,Type,File ID,Start Time,Duration,STypeNew
122,Diar,helenab-a1-nsm.diarization,276.544,0.891,FEM
123,Diar,helenab-a1-nsm.diarization,276.63,3.863,OCH
124,Diar,helenab-a1-nsm.diarization,277.992,1.001,KCHI
125,Diar,helenab-a1-nsm.diarization,281.966,1.652,SPEECH
126,Diar,helenab-a1-nsm.diarization,283.819,2.44,SPEECH
127,Diar,helenab-a1-nsm.diarization,283.993,0.5,FEM
128,Diar,helenab-a1-nsm.diarization,285.056,0.11,FEM
129,Diar,helenab-a1-nsm.diarization,286.924,2.611,SPEECH
130,Diar,helenab-a1-nsm.diarization,286.991,1.5,FEM
131,Diar,helenab-a1-nsm.diarization,288.706,0.569,MAL
132,Diar,helenab-a1-nsm.diarization,290.405,1.593,SPEECH
133,Diar,helenab-a1-nsm.diarization,292.224,0.287,SPEECH
134,Diar,helenab-a1-nsm.diarization,292.685,0.307,SPEECH
135,Diar,helenab-a1-nsm.diarization,293.51,8.481,SPEECH
136,Diar,helenab-a1-nsm.diarization,293.993,1.325,OCH
137,Diar,helenab-a1-nsm.diarization,295.01,1.001,FEM
138,Diar,helenab-a1-nsm.diarization,295.993,1.502,KCHI
139,Diar,helenab-a1-nsm.diarization,296.244,4.187,OCH
140,Diar,helenab-a1-nsm.diarization,298.51,0.226,KCHI
141,Diar,helenab-a1-nsm.diarization,302.95,3.01,SPEECH
142,Diar,helenab-a1-nsm.diarization,302.992,1.019,FEM
143,Diar,helenab-a1-nsm.diarization,303.991,1.001,KCHI
144,Diar,helenab-a1-nsm.diarization,303.991,1.019,OCH
145,Diar,helenab-a1-nsm.diarization,306.511,0.189,SPEECH
146,Diar,helenab-a1-nsm.diarization,306.992,14.089,SPEECH
147,Diar,helenab-a1-nsm.diarization,307.493,3.53,FEM
148,Diar,helenab-a1-nsm.diarization,308.278,0.122,OCH
149,Diar,helenab-a1-nsm.diarization,311.011,2.249,OCH
150,Diar,helenab-a1-nsm.diarization,313.511,0.516,FEM
151,Diar,helenab-a1-nsm.diarization,314.476,0.896,FEM
152,Diar,helenab-a1-nsm.diarization,316.229,1.04,OCH
153,Diar,helenab-a1-nsm.diarization,317.218,3.793,FEM
154,Diar,helenab-a1-nsm.diarization,323.187,0.165,FEM
155,Diar,helenab-a1-nsm.diarization,328.492,19.519,SPEECH
156,Diar,helenab-a1-nsm.diarization,328.529,0.478,OCH
157,Diar,helenab-a1-nsm.diarization,329.373,4.119,OCH
158,Diar,helenab-a1-nsm.diarization,330.831,1.083,KCHI
159,Diar,helenab-a1-nsm.diarization,334.01,0.371,KCHI
160,Diar,helenab-a1-nsm.diarization,334.38,2.567,FEM
161,Diar,helenab-a1-nsm.diarization,337.213,6.529,KCHI
162,Diar,helenab-a1-nsm.diarization,339.01,0.336,OCH
163,Diar,helenab-a1-nsm.diarization,339.512,4.266,OCH
164,Diar,helenab-a1-nsm.diarization,341.786,0.132,MAL
165,Diar,helenab-a1-nsm.diarization,343.953,1.146,FEM
166,Diar,helenab-a1-nsm.diarization,344.331,0.494,OCH
167,Diar,helenab-a1-nsm.diarization,346.209,1.283,FEM
168,Diar,helenab-a1-nsm.diarization,346.715,0.584,OCH
169,Diar,helenab-a1-nsm.diarization,349.962,4.03,FEM
170,Diar,helenab-a1-nsm.diarization,349.993,3.999,SPEECH
171,Diar,helenab-a1-nsm.diarization,358.265,18.247,SPEECH
172,Diar,helenab-a1-nsm.diarization,358.349,3.431,FEM
173,Diar,helenab-a1-nsm.diarization,362.492,2.02,KCHI
174,Diar,helenab-a1-nsm.diarization,364.937,1.554,FEM
175,Diar,helenab-a1-nsm.diarization,366.01,1.664,KCHI
176,Diar,helenab-a1-nsm.diarization,367.301,1.21,FEM
177,Diar,helenab-a1-nsm.diarization,369.065,3.554,KCHI
178,Diar,helenab-a1-nsm.diarization,372.398,2.094,FEM
179,Diar,helenab-a1-nsm.diarization,374.492,2.192,OCH
180,Diar,helenab-a1-nsm.diarization,389.458,2.033,SPEECH
181,Diar,helenab-a1-nsm.diarization,389.51,1.512,FEM
182,Diar,helenab-a1-nsm.diarization,395.012,0.354,SPEECH
183,Diar,helenab-a1-nsm.diarization,395.511,8.243,SPEECH
184,Diar,helenab-a1-nsm.diarization,395.992,3.173,FEM
185,Diar,helenab-a1-nsm.diarization,399.511,2.567,FEM
186,Diar,helenab-a1-nsm.diarization,402.388,0.105,FEM
187,Diar,helenab-a1-nsm.diarization,402.67,0.194,MAL
188,Diar,helenab-a1-nsm.diarization,403.115,0.165,OCH
189,Diar,helenab-a1-nsm.diarization,403.512,0.169,OCH
190,Diar,helenab-a1-nsm.diarization,404.143,5.867,SPEECH
191,Diar,helenab-a1-nsm.diarization,405.511,2.636,FEM
192,Diar,helenab-a1-nsm.diarization,408.37,1.571,OCH
193,Diar,helenab-a1-nsm.diarization,408.47,0.958,KCHI
194,Diar,helenab-a1-nsm.diarization,415.493,1.396,OCH
195,Diar,helenab-a1-nsm.diarization,415.493,1.639,SPEECH
196,Diar,helenab-a1-nsm.diarization,416.51,0.295,FEM
197,Diar,helenab-a1-nsm.diarization,417.503,9.489,SPEECH
198,Diar,helenab-a1-nsm.diarization,417.967,5.044,OCH
199,Diar,helenab-a1-nsm.diarization,419.349,1.644,FEM
200,Diar,helenab-a1-nsm.diarization,420.992,3.518,KCHI
201,Diar,helenab-a1-nsm.diarization,424.227,1.281,FEM
202,Diar,helenab-a1-nsm.diarization,424.511,0.116,OCH
203,Diar,helenab-a1-nsm.diarization,425.976,0.535,FEM
204,Diar,helenab-a1-nsm.diarization,425.993,0.537,OCH
205,Diar,helenab-a1-nsm.diarization,427.314,25.907,SPEECH
206,Diar,helenab-a1-nsm.diarization,427.368,4.642,OCH
207,Diar,helenab-a1-nsm.diarization,428.554,0.726,KCHI
208,Diar,helenab-a1-nsm.diarization,429.732,2.295,KCHI
209,Diar,helenab-a1-nsm.diarization,431.992,2.501,FEM
210,Diar,helenab-a1-nsm.diarization,434.455,2.01,OCH
211,Diar,helenab-a1-nsm.diarization,434.511,2.0,KCHI
212,Diar,helenab-a1-nsm.diarization,436.946,1.902,OCH
213,Diar,helenab-a1-nsm.diarization,437.208,1.063,KCHI
214,Diar,helenab-a1-nsm.diarization,438.156,0.852,FEM
215,Diar,helenab-a1-nsm.diarization,439.285,2.725,OCH
216,Diar,helenab-a1-nsm.diarization,439.493,1.235,KCHI
217,Diar,helenab-a1-nsm.diarization,440.492,1.519,FEM
218,Diar,helenab-a1-nsm.diarization,441.588,0.422,KCHI
219,Diar,helenab-a1-nsm.diarization,443.483,2.027,FEM
220,Diar,helenab-a1-nsm.diarization,445.858,0.911,KCHI
221,Diar,helenab-a1-nsm.diarization,445.924,0.651,OCH
222,Diar,helenab-a1-nsm.diarization,446.918,4.575,KCHI
223,Diar,helenab-a1-nsm.diarization,447.287,3.578,OCH
224,Diar,helenab-a1-nsm.diarization,451.204,1.789,FEM
225,Diar,helenab-a1-nsm.diarization,457.01,12.482,SPEECH
226,Diar,helenab-a1-nsm.diarization,457.232,1.249,OCH
227,Diar,helenab-a1-nsm.diarization,457.512,0.989,KCHI
228,Diar,helenab-a1-nsm.diarization,459.224,2.767,FEM
229,Diar,helenab-a1-nsm.diarization,462.449,2.752,KCHI
230,Diar,helenab-a1-nsm.diarization,462.719,0.292,OCH
231,Diar,helenab-a1-nsm.diarization,463.382,0.128,OCH
232,Diar,helenab-a1-nsm.diarization,465.124,1.387,FEM
233,Diar,helenab-a1-nsm.diarization,465.667,2.923,OCH
234,Diar,helenab-a1-nsm.diarization,466.536,2.474,KCHI
235,Diar,helenab-a1-nsm.diarization,469.665,0.209,SPEECH
236,Diar,helenab-a1-nsm.diarization,470.011,3.981,SPEECH
237,Diar,helenab-a1-nsm.diarization,470.492,3.5,FEM
238,Diar,helenab-a1-nsm.diarization,475.511,1.981,FEM
239,Diar,helenab-a1-nsm.diarization,475.511,5.0,SPEECH
240,Diar,helenab-a1-nsm.diarization,477.694,0.999,KCHI
241,Diar,helenab-a1-nsm.diarization,478.511,1.5,FEM
242,Diar,helenab-a1-nsm.diarization,481.876,20.974,SPEECH
243,Diar,helenab-a1-nsm.diarization,481.958,1.053,KCHI
244,Diar,helenab-a1-nsm.diarization,482.07,0.192,OCH
245,Diar,helenab-a1-nsm.diarization,482.993,2.685,FEM
246,Diar,helenab-a1-nsm.diarization,485.011,0.631,OCH
247,Diar,helenab-a1-nsm.diarization,485.848,1.291,KCHI
248,Diar,helenab-a1-nsm.diarization,485.992,0.899,OCH
249,Diar,helenab-a1-nsm.diarization,487.861,0.756,OCH
250,Diar,helenab-a1-nsm.diarization,488.012,0.851,FEM
251,Diar,helenab-a1-nsm.diarization,489.677,3.336,KCHI
252,Diar,helenab-a1-nsm.diarization,491.802,1.21,OCH
253,Diar,helenab-a1-nsm.diarization,493.493,2.499,FEM
254,Diar,helenab-a1-nsm.diarization,496.162,4.253,KCHI
255,Diar,helenab-a1-nsm.diarization,496.55,0.442,OCH
256,Diar,helenab-a1-nsm.diarization,500.011,0.339,OCH
257,Diar,helenab-a1-nsm.diarization,500.396,0.596,FEM
258,Diar,helenab-a1-nsm.diarization,500.453,1.777,OCH
259,Diar,helenab-a1-nsm.diarization,501.512,0.5,KCHI
260,Diar,helenab-a1-nsm.diarization,502.966,2.545,SPEECH
261,Diar,helenab-a1-nsm.diarization,503.138,2.373,FEM
262,Diar,helenab-a1-nsm.diarization,503.854,0.157,OCH
263,Diar,helenab-a1-nsm.diarization,504.321,0.17,OCH
264,Diar,helenab-a1-nsm.diarization,507.992,6.001,FEM
265,Diar,helenab-a1-nsm.diarization,507.992,6.095,SPEECH
266,Diar,helenab-a1-nsm.diarization,514.747,1.745,SPEECH
267,Diar,helenab-a1-nsm.diarization,514.841,1.551,KCHI
268,Diar,helenab-a1-nsm.diarization,514.907,0.586,OCH
269,Diar,helenab-a1-nsm.diarization,517.872,2.899,SPEECH
270,Diar,helenab-a1-nsm.diarization,517.992,1.019,OCH
271,Diar,helenab-a1-nsm.diarization,517.992,1.019,KCHI
272,Diar,helenab-a1-nsm.diarization,519.276,0.791,OCH
273,Diar,helenab-a1-nsm.diarization,519.35,0.766,KCHI
274,Diar,helenab-a1-nsm.diarization,520.071,0.159,FEM
275,Diar,helenab-a1-nsm.diarization,520.239,0.368,OCH
276,Diar,helenab-a1-nsm.diarization,521.027,12.984,SPEECH
277,Diar,helenab-a1-nsm.diarization,521.122,1.164,KCHI
278,Diar,helenab-a1-nsm.diarization,521.262,0.952,OCH
279,Diar,helenab-a1-nsm.diarization,522.145,2.847,FEM
280,Diar,helenab-a1-nsm.diarization,524.492,0.429,OCH
281,Diar,helenab-a1-nsm.diarization,525.285,1.306,OCH
282,Diar,helenab-a1-nsm.diarization,525.407,1.163,KCHI
283,Diar,helenab-a1-nsm.diarization,527.251,3.399,OCH
284,Diar,helenab-a1-nsm.diarization,527.332,2.292,KCHI
285,Diar,helenab-a1-nsm.diarization,529.917,3.196,FEM
286,Diar,helenab-a1-nsm.diarization,533.291,0.702,FEM
287,Diar,helenab-a1-nsm.diarization,535.417,8.453,SPEECH
288,Diar,helenab-a1-nsm.diarization,535.454,4.038,KCHI
289,Diar,helenab-a1-nsm.diarization,537.992,1.47,OCH
290,Diar,helenab-a1-nsm.diarization,539.541,0.974,FEM
291,Diar,helenab-a1-nsm.diarization,540.272,0.221,OCH
292,Diar,helenab-a1-nsm.diarization,540.992,2.349,KCHI
293,Diar,helenab-a1-nsm.diarization,542.492,1.234,OCH
294,Diar,helenab-a1-nsm.diarization,544.646,4.686,SPEECH
295,Diar,helenab-a1-nsm.diarization,544.72,4.273,FEM
296,Diar,helenab-a1-nsm.diarization,549.442,14.069,SPEECH
297,Diar,helenab-a1-nsm.diarization,549.546,3.964,KCHI
298,Diar,helenab-a1-nsm.diarization,550.243,2.788,OCH
299,Diar,helenab-a1-nsm.diarization,553.429,1.094,FEM
300,Diar,helenab-a1-nsm.diarization,554.501,7.035,KCHI
301,Diar,helenab-a1-nsm.diarization,561.791,1.701,KCHI
302,Diar,helenab-a1-nsm.diarization,568.991,10.274,SPEECH
303,Diar,helenab-a1-nsm.diarization,568.991,2.386,FEM
304,Diar,helenab-a1-nsm.diarization,570.512,2.953,OCH
305,Diar,helenab-a1-nsm.diarization,572.009,1.502,KCHI
306,Diar,helenab-a1-nsm.diarization,575.036,1.212,OCH
307,Diar,helenab-a1-nsm.diarization,575.237,3.977,KCHI
308,Diar,helenab-a1-nsm.diarization,580.154,5.014,SPEECH
309,Diar,helenab-a1-nsm.diarization,580.336,4.938,FEM
310,Diar,helenab-a1-nsm.diarization,587.783,1.228,SPEECH
311,Diar,helenab-a1-nsm.diarization,587.993,0.528,KCHI
312,Diar,helenab-a1-nsm.diarization,588.053,0.344,OCH
313,Diar,helenab-a1-nsm.diarization,590.497,3.014,SPEECH
314,Diar,helenab-a1-nsm.diarization,590.51,0.967,KCHI
315,Diar,helenab-a1-nsm.diarization,590.642,0.209,OCH
316,Diar,helenab-a1-nsm.diarization,591.511,2.0,FEM
317,Diar,helenab-a1-nsm.diarization,596.428,1.063,OCH
318,Diar,helenab-a1-nsm.diarization,596.492,10.0,SPEECH
319,Diar,helenab-a1-nsm.diarization,597.993,8.087,FEM
320,Diar,helenab-a1-nsm.diarization,603.19,0.505,OCH
321,Diar,helenab-a1-nsm.diarization,607.011,1.956,SPEECH
322,Diar,helenab-a1-nsm.diarization,607.492,1.019,FEM
323,Diar,helenab-a1-nsm.diarization,607.854,0.206,OCH
324,Diar,helenab-a1-nsm.diarization,610.991,0.491,FEM
325,Diar,helenab-a1-nsm.diarization,610.991,0.542,SPEECH
326,Diar,helenab-a1-nsm.diarization,614.01,3.233,SPEECH
327,Diar,helenab-a1-nsm.diarization,614.231,2.737,KCHI
328,Diar,helenab-a1-nsm.diarization,614.498,2.933,OCH
329,Diar,helenab-a1-nsm.diarization,619.491,2.501,SPEECH
330,Diar,helenab-a1-nsm.diarization,619.512,2.152,KCHI
331,Diar,helenab-a1-nsm.diarization,619.773,1.217,OCH
332,Diar,helenab-a1-nsm.diarization,628.859,8.633,FEM
333,Diar,helenab-a1-nsm.diarization,628.943,28.549,SPEECH
334,Diar,helenab-a1-nsm.diarization,634.492,0.52,KCHI
335,Diar,helenab-a1-nsm.diarization,638.511,3.481,FEM
336,Diar,helenab-a1-nsm.diarization,641.623,2.391,MAL
337,Diar,helenab-a1-nsm.diarization,643.93,2.562,FEM
338,Diar,helenab-a1-nsm.diarization,644.257,0.663,KCHI
339,Diar,helenab-a1-nsm.diarization,645.693,3.93,MAL
340,Diar,helenab-a1-nsm.diarization,648.493,0.746,FEM
341,Diar,helenab-a1-nsm.diarization,649.51,2.482,FEM
342,Diar,helenab-a1-nsm.diarization,651.625,1.865,MAL
343,Diar,helenab-a1-nsm.diarization,653.01,3.653,FEM
344,Diar,helenab-a1-nsm.diarization,655.994,0.314,MAL
345,Diar,helenab-a1-nsm.diarization,657.663,0.15,SPEECH
346,Diar,helenab-a1-nsm.diarization,659.224,3.787,FEM
347,Diar,helenab-a1-nsm.diarization,659.227,3.783,SPEECH
348,Diar,helenab-a1-nsm.diarization,668.723,0.123,MAL
349,Diar,helenab-a1-nsm.diarization,668.993,0.295,SPEECH
350,Diar,helenab-a1-nsm.diarization,669.49,16.003,SPEECH
351,Diar,helenab-a1-nsm.diarization,669.73,0.763,OCH
352,Diar,helenab-a1-nsm.diarization,670.024,0.256,KCHI
353,Diar,helenab-a1-nsm.diarization,670.418,0.373,MAL
354,Diar,helenab-a1-nsm.diarization,671.492,3.439,FEM
355,Diar,helenab-a1-nsm.diarization,675.125,0.113,FEM
356,Diar,helenab-a1-nsm.diarization,675.41,4.101,FEM
357,Diar,helenab-a1-nsm.diarization,679.492,1.5,KCHI
358,Diar,helenab-a1-nsm.diarization,679.992,1.107,OCH
359,Diar,helenab-a1-nsm.diarization,681.239,0.344,OCH
360,Diar,helenab-a1-nsm.diarization,681.51,0.707,FEM
361,Diar,helenab-a1-nsm.diarization,682.239,1.677,KCHI
362,Diar,helenab-a1-nsm.diarization,684.423,0.569,FEM
363,Diar,helenab-a1-nsm.diarization,699.011,5.429,SPEECH
364,Diar,helenab-a1-nsm.diarization,699.405,1.606,KCHI
365,Diar,helenab-a1-nsm.diarization,701.015,0.682,FEM
366,Diar,helenab-a1-nsm.diarization,703.009,0.324,FEM
367,Diar,helenab-a1-nsm.diarization,703.117,0.928,OCH
368,Diar,helenab-a1-nsm.diarization,706.492,7.499,SPEECH
369,Diar,helenab-a1-nsm.diarization,706.511,7.032,KCHI
370,Diar,helenab-a1-nsm.diarization,706.992,0.501,OCH
371,Diar,helenab-a1-nsm.diarization,708.492,3.248,OCH
372,Diar,helenab-a1-nsm.diarization,712.992,0.518,OCH
373,Diar,helenab-a1-nsm.diarization,715.011,6.006,SPEECH
374,Diar,helenab-a1-nsm.diarization,715.345,4.666,KCHI
375,Diar,helenab-a1-nsm.diarization,715.559,0.434,OCH
376,Diar,helenab-a1-nsm.diarization,719.928,1.028,OCH
377,Diar,helenab-a1-nsm.diarization,721.675,0.336,SPEECH
378,Diar,helenab-a1-nsm.diarization,723.475,2.017,SPEECH
379,Diar,helenab-a1-nsm.diarization,723.511,1.32,KCHI
380,Diar,helenab-a1-nsm.diarization,724.012,0.795,OCH
381,Diar,helenab-a1-nsm.diarization,726.011,17.266,SPEECH
382,Diar,helenab-a1-nsm.diarization,726.492,4.917,OCH
383,Diar,helenab-a1-nsm.diarization,727.373,3.638,KCHI
384,Diar,helenab-a1-nsm.diarization,731.008,1.002,FEM
385,Diar,helenab-a1-nsm.diarization,732.011,2.0,OCH
386,Diar,helenab-a1-nsm.diarization,733.15,0.678,KCHI
387,Diar,helenab-a1-nsm.diarization,734.505,1.144,FEM
388,Diar,helenab-a1-nsm.diarization,735.51,3.566,KCHI
389,Diar,helenab-a1-nsm.diarization,735.713,1.061,OCH
390,Diar,helenab-a1-nsm.diarization,737.942,0.456,OCH
391,Diar,helenab-a1-nsm.diarization,738.588,0.182,OCH
392,Diar,helenab-a1-nsm.diarization,739.51,2.562,KCHI
393,Diar,helenab-a1-nsm.diarization,739.722,3.036,OCH
394,Diar,helenab-a1-nsm.diarization,743.511,2.982,SPEECH
395,Diar,helenab-a1-nsm.diarization,743.585,1.617,KCHI
396,Diar,helenab-a1-nsm.diarization,744.027,0.12,OCH
397,Diar,helenab-a1-nsm.diarization,744.255,0.763,OCH
398,Diar,helenab-a1-nsm.diarization,745.219,1.06,FEM
399,Diar,helenab-a1-nsm.diarization,747.011,0.469,SPEECH
400,Diar,helenab-a1-nsm.diarization,747.672,5.839,SPEECH
401,Diar,helenab-a1-nsm.diarization,747.738,2.773,OCH
402,Diar,helenab-a1-nsm.diarization,747.988,1.504,KCHI
403,Diar,helenab-a1-nsm.diarization,749.397,0.645,MAL
404,Diar,helenab-a1-nsm.diarization,749.699,2.293,KCHI
405,Diar,helenab-a1-nsm.diarization,752.011,1.5,FEM
406,Diar,helenab-a1-nsm.diarization,755.204,2.808,SPEECH
407,Diar,helenab-a1-nsm.diarization,756.493,1.519,FEM
408,Diar,helenab-a1-nsm.diarization,760.666,4.641,SPEECH
409,Diar,helenab-a1-nsm.diarization,760.74,3.211,KCHI
410,Diar,helenab-a1-nsm.diarization,763.553,0.105,OCH
411,Diar,helenab-a1-nsm.diarization,763.992,1.316,FEM
412,Diar,helenab-a1-nsm.diarization,766.896,1.095,OCH
413,Diar,helenab-a1-nsm.diarization,766.932,3.061,SPEECH
414,Diar,helenab-a1-nsm.diarization,767.632,2.361,FEM
415,Diar,helenab-a1-nsm.diarization,771.395,13.613,SPEECH
416,Diar,helenab-a1-nsm.diarization,771.491,2.455,OCH
417,Diar,helenab-a1-nsm.diarization,771.491,4.489,KCHI
418,Diar,helenab-a1-nsm.diarization,774.706,0.805,OCH
419,Diar,helenab-a1-nsm.diarization,777.011,3.981,OCH
420,Diar,helenab-a1-nsm.diarization,777.293,0.744,KCHI
421,Diar,helenab-a1-nsm.diarization,779.507,1.004,KCHI
422,Diar,helenab-a1-nsm.diarization,780.511,1.767,FEM
423,Diar,helenab-a1-nsm.diarization,782.492,2.013,OCH
424,Diar,helenab-a1-nsm.diarization,782.992,1.019,KCHI
425,Diar,helenab-a1-nsm.diarization,786.011,0.268,SPEECH
426,Diar,helenab-a1-nsm.diarization,786.491,0.164,SPEECH
427,Diar,helenab-a1-nsm.diarization,787.389,2.153,SPEECH
428,Diar,helenab-a1-nsm.diarization,787.492,1.942,OCH
429,Diar,helenab-a1-nsm.diarization,787.492,2.0,KCHI
430,Diar,helenab-a1-nsm.diarization,791.007,2.504,SPEECH
431,Diar,helenab-a1-nsm.diarization,791.053,2.104,OCH
432,Diar,helenab-a1-nsm.diarization,791.142,0.788,KCHI
433,Diar,helenab-a1-nsm.diarization,792.492,0.739,KCHI
434,Diar,helenab-a1-nsm.diarization,798.01,7.962,SPEECH
435,Diar,helenab-a1-nsm.diarization,798.201,6.31,KCHI
436,Diar,helenab-a1-nsm.diarization,798.554,2.538,OCH
437,Diar,helenab-a1-nsm.diarization,801.758,0.127,OCH
438,Diar,helenab-a1-nsm.diarization,803.512,0.338,OCH
439,Diar,helenab-a1-nsm.diarization,804.202,1.79,OCH
440,Diar,helenab-a1-nsm.diarization,807.011,15.481,SPEECH
441,Diar,helenab-a1-nsm.diarization,807.617,3.883,OCH
442,Diar,helenab-a1-nsm.diarization,807.722,5.27,KCHI
443,Diar,helenab-a1-nsm.diarization,813.314,2.197,KCHI
444,Diar,helenab-a1-nsm.diarization,813.491,2.02,OCH
445,Diar,helenab-a1-nsm.diarization,816.067,0.945,FEM
446,Diar,helenab-a1-nsm.diarization,817.511,2.0,OCH
447,Diar,helenab-a1-nsm.diarization,817.671,2.194,KCHI
448,Diar,helenab-a1-nsm.diarization,819.852,1.603,OCH
449,Diar,helenab-a1-nsm.diarization,819.98,2.032,KCHI
450,Diar,helenab-a1-nsm.diarization,824.492,13.902,SPEECH
451,Diar,helenab-a1-nsm.diarization,824.594,4.836,OCH
452,Diar,helenab-a1-nsm.diarization,825.01,1.083,KCHI
453,Diar,helenab-a1-nsm.diarization,827.207,0.174,KCHI
454,Diar,helenab-a1-nsm.diarization,827.484,4.507,KCHI
455,Diar,helenab-a1-nsm.diarization,832.366,4.676,KCHI
456,Diar,helenab-a1-nsm.diarization,832.493,0.206,OCH
457,Diar,helenab-a1-nsm.diarization,832.888,4.069,OCH
458,Diar,helenab-a1-nsm.diarization,838.011,0.113,KCHI
459,Diar,helenab-a1-nsm.diarization,841.816,11.195,SPEECH
460,Diar,helenab-a1-nsm.diarization,841.848,3.667,KCHI
461,Diar,helenab-a1-nsm.diarization,843.745,0.23,OCH
462,Diar,helenab-a1-nsm.diarization,845.475,5.1,FEM
463,Diar,helenab-a1-nsm.diarization,851.923,1.068,FEM
464,Diar,helenab-a1-nsm.diarization,855.51,4.131,SPEECH
465,Diar,helenab-a1-nsm.diarization,855.973,1.539,OCH
466,Diar,helenab-a1-nsm.diarization,856.492,2.018,KCHI
467,Diar,helenab-a1-nsm.diarization,858.011,1.526,FEM
468,Diar,helenab-a1-nsm.diarization,860.35,3.161,SPEECH
469,Diar,helenab-a1-nsm.diarization,860.409,1.092,KCHI
470,Diar,helenab-a1-nsm.diarization,860.735,1.276,OCH
471,Diar,helenab-a1-nsm.diarization,862.01,1.5,FEM
472,Diar,helenab-a1-nsm.diarization,866.492,1.5,FEM
473,Diar,helenab-a1-nsm.diarization,866.492,3.373,SPEECH
474,Diar,helenab-a1-nsm.diarization,868.507,1.004,OCH
475,Diar,helenab-a1-nsm.diarization,868.879,0.633,KCHI
476,Diar,helenab-a1-nsm.diarization,872.92,9.327,SPEECH
477,Diar,helenab-a1-nsm.diarization,873.015,2.001,KCHI
478,Diar,helenab-a1-nsm.diarization,875.421,5.57,OCH
479,Diar,helenab-a1-nsm.diarization,877.206,3.805,KCHI
480,Diar,helenab-a1-nsm.diarization,880.991,1.156,FEM
481,Diar,helenab-a1-nsm.diarization,882.51,2.241,FEM
482,Diar,helenab-a1-nsm.diarization,882.541,1.976,SPEECH
483,Diar,helenab-a1-nsm.diarization,885.365,1.19,FEM
484,Diar,helenab-a1-nsm.diarization,885.431,1.126,SPEECH
485,Diar,helenab-a1-nsm.diarization,888.011,4.519,OCH
486,Diar,helenab-a1-nsm.diarization,888.113,2.967,SPEECH
487,Diar,helenab-a1-nsm.diarization,891.645,34.347,SPEECH
488,Diar,helenab-a1-nsm.diarization,893.492,1.387,KCHI
489,Diar,helenab-a1-nsm.diarization,893.506,1.429,OCH
490,Diar,helenab-a1-nsm.diarization,894.787,2.224,FEM
491,Diar,helenab-a1-nsm.diarization,897.602,2.41,OCH
492,Diar,helenab-a1-nsm.diarization,898.79,3.356,KCHI
493,Diar,helenab-a1-nsm.diarization,900.19,0.302,OCH
494,Diar,helenab-a1-nsm.diarization,903.012,3.358,KCHI
495,Diar,helenab-a1-nsm.diarization,907.087,2.725,KCHI
496,Diar,helenab-a1-nsm.diarization,907.679,0.332,OCH
497,Diar,helenab-a1-nsm.diarization,908.285,0.123,OCH
498,Diar,helenab-a1-nsm.diarization,910.285,1.264,FEM
499,Diar,helenab-a1-nsm.diarization,911.549,4.598,KCHI
500,Diar,helenab-a1-nsm.diarization,914.011,0.68,OCH
501,Diar,helenab-a1-nsm.diarization,916.194,1.321,FEM
502,Diar,helenab-a1-nsm.diarization,916.512,3.684,KCHI
503,Diar,helenab-a1-nsm.diarization,921.092,0.182,KCHI
504,Diar,helenab-a1-nsm.diarization,921.476,0.857,FEM
505,Diar,helenab-a1-nsm.diarization,921.999,3.799,OCH
506,Diar,helenab-a1-nsm.diarization,924.492,1.217,FEM
507,Diar,helenab-a1-nsm.diarization,927.491,15.007,SPEECH
508,Diar,helenab-a1-nsm.diarization,927.492,0.665,KCHI
509,Diar,helenab-a1-nsm.diarization,929.51,0.505,KCHI
510,Diar,helenab-a1-nsm.diarization,929.958,1.055,FEM
511,Diar,helenab-a1-nsm.diarization,930.999,1.817,OCH
512,Diar,helenab-a1-nsm.diarization,931.011,6.812,KCHI
513,Diar,helenab-a1-nsm.diarization,936.827,0.83,OCH
514,Diar,helenab-a1-nsm.diarization,937.572,0.94,FEM
515,Diar,helenab-a1-nsm.diarization,937.99,4.502,KCHI
516,Diar,helenab-a1-nsm.diarization,963.11,2.685,SPEECH
517,Diar,helenab-a1-nsm.diarization,963.492,1.596,FEM
518,Diar,helenab-a1-nsm.diarization,965.048,0.481,MAL
519,Diar,helenab-a1-nsm.diarization,973.011,0.103,SPEECH
520,Diar,helenab-a1-nsm.diarization,973.492,1.019,FEM
521,Diar,helenab-a1-nsm.diarization,973.492,1.232,SPEECH
522,Diar,helenab-a1-nsm.diarization,975.221,0.105,SPEECH
523,Diar,helenab-a1-nsm.diarization,990.252,1.944,SPEECH
524,Diar,helenab-a1-nsm.diarization,990.401,1.542,MAL
525,Diar,helenab-a1-nsm.diarization,990.492,0.501,FEM
526,Diar,helenab-a1-nsm.diarization,1001.337,1.056,KCHI
527,Diar,helenab-a1-nsm.diarization,1001.371,4.62,SPEECH
528,Diar,helenab-a1-nsm.diarization,1003.04,2.924,FEM
529,Diar,helenab-a1-nsm.diarization,1006.671,1.682,SPEECH
530,Diar,helenab-a1-nsm.diarization,1006.709,1.284,FEM
531,Diar,helenab-a1-nsm.diarization,1009.743,1.075,SPEECH
532,Diar,helenab-a1-nsm.diarization,1009.815,0.899,FEM
533,Diar,helenab-a1-nsm.diarization,1015.578,0.344,SPEECH
534,Diar,helenab-a1-nsm.diarization,1017.949,4.543,SPEECH
535,Diar,helenab-a1-nsm.diarization,1017.957,1.743,KCHI
