,Type,File ID,Start Time,Duration,STypeNew
1151,Diar,juliaa-a1-nsm.diarization,1772.093,0.103,FEM
1152,Diar,juliaa-a1-nsm.diarization,1772.511,1.35,FEM
1153,Diar,juliaa-a1-nsm.diarization,1774.933,2.303,SPEECH
1154,Diar,juliaa-a1-nsm.diarization,1774.978,2.033,FEM
1155,Diar,juliaa-a1-nsm.diarization,1777.964,0.899,SPEECH
1156,Diar,juliaa-a1-nsm.diarization,1777.996,0.429,FEM
1157,Diar,juliaa-a1-nsm.diarization,1779.011,13.502,SPEECH
1158,Diar,juliaa-a1-nsm.diarization,1779.072,0.157,FEM
1159,Diar,juliaa-a1-nsm.diarization,1779.492,0.376,FEM
1160,Diar,juliaa-a1-nsm.diarization,1779.992,8.476,FEM
1161,Diar,juliaa-a1-nsm.diarization,1788.632,1.485,KCHI
1162,Diar,juliaa-a1-nsm.diarization,1791.511,0.138,FEM
1163,Diar,juliaa-a1-nsm.diarization,1791.921,0.559,FEM
1164,Diar,juliaa-a1-nsm.diarization,1792.677,3.333,SPEECH
1165,Diar,juliaa-a1-nsm.diarization,1792.719,2.552,FEM
1166,Diar,juliaa-a1-nsm.diarization,1793.286,0.336,KCHI
1167,Diar,juliaa-a1-nsm.diarization,1795.223,0.569,KCHI
1168,Diar,juliaa-a1-nsm.diarization,1796.219,4.278,SPEECH
1169,Diar,juliaa-a1-nsm.diarization,1796.224,4.259,FEM
1170,Diar,juliaa-a1-nsm.diarization,1801.953,0.837,FEM
1171,Diar,juliaa-a1-nsm.diarization,1801.961,0.825,SPEECH
1172,Diar,juliaa-a1-nsm.diarization,1804.005,0.641,SPEECH
1173,Diar,juliaa-a1-nsm.diarization,1804.012,0.587,KCHI
1174,Diar,juliaa-a1-nsm.diarization,1805.492,0.785,SPEECH
1175,Diar,juliaa-a1-nsm.diarization,1805.492,0.793,FEM
1176,Diar,juliaa-a1-nsm.diarization,1813.246,5.746,FEM
1177,Diar,juliaa-a1-nsm.diarization,1813.247,5.952,SPEECH
1178,Diar,juliaa-a1-nsm.diarization,1819.977,4.033,SPEECH
1179,Diar,juliaa-a1-nsm.diarization,1820.51,3.5,FEM
1180,Diar,juliaa-a1-nsm.diarization,1824.279,2.233,SPEECH
1181,Diar,juliaa-a1-nsm.diarization,1824.343,2.168,FEM
1182,Diar,juliaa-a1-nsm.diarization,1824.621,0.39,KCHI
1183,Diar,juliaa-a1-nsm.diarization,1825.144,0.106,KCHI
1184,Diar,juliaa-a1-nsm.diarization,1826.72,0.771,SPEECH
1185,Diar,juliaa-a1-nsm.diarization,1827.141,0.181,FEM
1186,Diar,juliaa-a1-nsm.diarization,1828.416,1.227,SPEECH
1187,Diar,juliaa-a1-nsm.diarization,1828.511,1.32,MAL
1188,Diar,juliaa-a1-nsm.diarization,1830.014,1.043,MAL
1189,Diar,juliaa-a1-nsm.diarization,1830.337,8.473,SPEECH
1190,Diar,juliaa-a1-nsm.diarization,1831.123,0.263,FEM
1191,Diar,juliaa-a1-nsm.diarization,1831.776,1.254,KCHI
1192,Diar,juliaa-a1-nsm.diarization,1832.51,1.669,FEM
1193,Diar,juliaa-a1-nsm.diarization,1833.511,0.528,KCHI
1194,Diar,juliaa-a1-nsm.diarization,1834.321,0.923,FEM
1195,Diar,juliaa-a1-nsm.diarization,1835.295,0.418,KCHI
1196,Diar,juliaa-a1-nsm.diarization,1836.881,1.472,KCHI
1197,Diar,juliaa-a1-nsm.diarization,1836.899,1.642,OCH
1198,Diar,juliaa-a1-nsm.diarization,1838.012,0.15,FEM
1199,Diar,juliaa-a1-nsm.diarization,1839.578,1.757,SPEECH
1200,Diar,juliaa-a1-nsm.diarization,1839.648,1.428,FEM
1201,Diar,juliaa-a1-nsm.diarization,1841.857,1.816,SPEECH
1202,Diar,juliaa-a1-nsm.diarization,1842.011,1.633,FEM
1203,Diar,juliaa-a1-nsm.diarization,1844.898,3.633,SPEECH
1204,Diar,juliaa-a1-nsm.diarization,1845.074,2.918,FEM
1205,Diar,juliaa-a1-nsm.diarization,1849.51,3.535,SPEECH
1206,Diar,juliaa-a1-nsm.diarization,1849.515,2.084,FEM
1207,Diar,juliaa-a1-nsm.diarization,1852.116,0.648,FEM
1208,Diar,juliaa-a1-nsm.diarization,1853.503,1.402,SPEECH
1209,Diar,juliaa-a1-nsm.diarization,1854.065,0.446,FEM
1210,Diar,juliaa-a1-nsm.diarization,1855.583,6.05,FEM
1211,Diar,juliaa-a1-nsm.diarization,1855.595,6.136,SPEECH
1212,Diar,juliaa-a1-nsm.diarization,1858.559,0.452,KCHI
1213,Diar,juliaa-a1-nsm.diarization,1862.011,2.454,SPEECH
1214,Diar,juliaa-a1-nsm.diarization,1863.059,1.35,FEM
1215,Diar,juliaa-a1-nsm.diarization,1863.197,0.284,KCHI
1216,Diar,juliaa-a1-nsm.diarization,1864.711,1.136,SPEECH
1217,Diar,juliaa-a1-nsm.diarization,1864.807,1.043,FEM
1218,Diar,juliaa-a1-nsm.diarization,1866.383,4.641,SPEECH
1219,Diar,juliaa-a1-nsm.diarization,1866.439,0.52,KCHI
1220,Diar,juliaa-a1-nsm.diarization,1867.126,3.885,FEM
1221,Diar,juliaa-a1-nsm.diarization,1871.429,0.559,FEM
1222,Diar,juliaa-a1-nsm.diarization,1871.432,0.547,SPEECH
1223,Diar,juliaa-a1-nsm.diarization,1872.674,0.962,SPEECH
1224,Diar,juliaa-a1-nsm.diarization,1872.831,0.537,FEM
1225,Diar,juliaa-a1-nsm.diarization,1873.525,0.108,FEM
1226,Diar,juliaa-a1-nsm.diarization,1875.052,3.863,SPEECH
1227,Diar,juliaa-a1-nsm.diarization,1875.099,1.742,KCHI
1228,Diar,juliaa-a1-nsm.diarization,1876.534,0.125,FEM
1229,Diar,juliaa-a1-nsm.diarization,1876.77,1.738,FEM
1230,Diar,juliaa-a1-nsm.diarization,1879.511,1.288,FEM
1231,Diar,juliaa-a1-nsm.diarization,1879.511,1.394,SPEECH
1232,Diar,juliaa-a1-nsm.diarization,1882.874,0.118,SPEECH
1233,Diar,juliaa-a1-nsm.diarization,1885.422,1.537,SPEECH
1234,Diar,juliaa-a1-nsm.diarization,1885.457,0.535,OCH
1235,Diar,juliaa-a1-nsm.diarization,1885.511,1.421,FEM
1236,Diar,juliaa-a1-nsm.diarization,1887.146,0.942,OCH
1237,Diar,juliaa-a1-nsm.diarization,1887.167,0.925,SPEECH
1238,Diar,juliaa-a1-nsm.diarization,1888.915,1.635,SPEECH
1239,Diar,juliaa-a1-nsm.diarization,1888.993,0.327,FEM
1240,Diar,juliaa-a1-nsm.diarization,1889.492,1.018,FEM
1241,Diar,juliaa-a1-nsm.diarization,1889.948,2.681,OCH
1242,Diar,juliaa-a1-nsm.diarization,1890.734,1.858,SPEECH
1243,Diar,juliaa-a1-nsm.diarization,1892.094,0.297,KCHI
1244,Diar,juliaa-a1-nsm.diarization,1892.759,1.831,SPEECH
1245,Diar,juliaa-a1-nsm.diarization,1892.813,1.779,OCH
1246,Diar,juliaa-a1-nsm.diarization,1892.816,1.343,KCHI
1247,Diar,juliaa-a1-nsm.diarization,1892.992,0.336,FEM
1248,Diar,juliaa-a1-nsm.diarization,1894.234,0.231,FEM
1249,Diar,juliaa-a1-nsm.diarization,1894.909,3.468,SPEECH
1250,Diar,juliaa-a1-nsm.diarization,1894.958,1.053,OCH
1251,Diar,juliaa-a1-nsm.diarization,1895.01,2.094,FEM
1252,Diar,juliaa-a1-nsm.diarization,1896.991,1.019,KCHI
1253,Diar,juliaa-a1-nsm.diarization,1897.143,0.867,OCH
1254,Diar,juliaa-a1-nsm.diarization,1898.579,0.564,SPEECH
1255,Diar,juliaa-a1-nsm.diarization,1898.584,0.564,FEM
1256,Diar,juliaa-a1-nsm.diarization,1899.307,3.486,SPEECH
1257,Diar,juliaa-a1-nsm.diarization,1899.479,1.185,FEM
1258,Diar,juliaa-a1-nsm.diarization,1900.78,1.532,FEM
1259,Diar,juliaa-a1-nsm.diarization,1901.433,0.822,KCHI
1260,Diar,juliaa-a1-nsm.diarization,1904.295,5.228,SPEECH
1261,Diar,juliaa-a1-nsm.diarization,1904.337,0.687,FEM
1262,Diar,juliaa-a1-nsm.diarization,1904.492,0.407,KCHI
1263,Diar,juliaa-a1-nsm.diarization,1905.657,3.355,FEM
1264,Diar,juliaa-a1-nsm.diarization,1913.806,1.186,FEM
1265,Diar,juliaa-a1-nsm.diarization,1913.819,1.735,SPEECH
1266,Diar,juliaa-a1-nsm.diarization,1914.732,0.808,KCHI
1267,Diar,juliaa-a1-nsm.diarization,1916.448,1.858,SPEECH
1268,Diar,juliaa-a1-nsm.diarization,1916.492,1.809,FEM
1269,Diar,juliaa-a1-nsm.diarization,1916.644,0.543,KCHI
1270,Diar,juliaa-a1-nsm.diarization,1919.511,0.869,SPEECH
1271,Diar,juliaa-a1-nsm.diarization,1919.511,0.881,FEM
1272,Diar,juliaa-a1-nsm.diarization,1921.511,5.481,SPEECH
1273,Diar,juliaa-a1-nsm.diarization,1921.512,5.432,KCHI
1274,Diar,juliaa-a1-nsm.diarization,1929.012,2.371,SPEECH
1275,Diar,juliaa-a1-nsm.diarization,1929.023,2.298,FEM
1276,Diar,juliaa-a1-nsm.diarization,1933.045,2.521,SPEECH
1277,Diar,juliaa-a1-nsm.diarization,1933.06,2.53,FEM
1278,Diar,juliaa-a1-nsm.diarization,1937.512,1.461,SPEECH
1279,Diar,juliaa-a1-nsm.diarization,1937.604,1.291,FEM
1280,Diar,juliaa-a1-nsm.diarization,1943.264,1.627,FEM
1281,Diar,juliaa-a1-nsm.diarization,1943.279,1.598,SPEECH
1282,Diar,juliaa-a1-nsm.diarization,1945.676,0.526,SPEECH
1283,Diar,juliaa-a1-nsm.diarization,1945.686,0.624,FEM
1284,Diar,juliaa-a1-nsm.diarization,1947.311,1.181,FEM
1285,Diar,juliaa-a1-nsm.diarization,1947.316,1.757,SPEECH
1286,Diar,juliaa-a1-nsm.diarization,1949.486,0.972,SPEECH
1287,Diar,juliaa-a1-nsm.diarization,1949.511,0.862,KCHI
1288,Diar,juliaa-a1-nsm.diarization,1951.293,2.508,FEM
1289,Diar,juliaa-a1-nsm.diarization,1951.293,2.508,SPEECH
1290,Diar,juliaa-a1-nsm.diarization,1955.453,1.267,KCHI
1291,Diar,juliaa-a1-nsm.diarization,1955.456,1.279,SPEECH
1292,Diar,juliaa-a1-nsm.diarization,1957.51,2.406,SPEECH
1293,Diar,juliaa-a1-nsm.diarization,1957.649,2.255,KCHI
1294,Diar,juliaa-a1-nsm.diarization,1968.211,0.518,SPEECH
1295,Diar,juliaa-a1-nsm.diarization,1968.216,0.505,KCHI
1296,Diar,juliaa-a1-nsm.diarization,1969.869,0.133,FEM
1297,Diar,juliaa-a1-nsm.diarization,1969.886,0.106,SPEECH
1298,Diar,juliaa-a1-nsm.diarization,1972.534,1.709,FEM
1299,Diar,juliaa-a1-nsm.diarization,1972.539,5.387,SPEECH
1300,Diar,juliaa-a1-nsm.diarization,1974.736,3.189,FEM
1301,Diar,juliaa-a1-nsm.diarization,1979.011,1.183,FEM
1302,Diar,juliaa-a1-nsm.diarization,1979.011,1.261,SPEECH
1303,Diar,juliaa-a1-nsm.diarization,1981.061,1.009,FEM
1304,Diar,juliaa-a1-nsm.diarization,1981.069,0.989,SPEECH
1305,Diar,juliaa-a1-nsm.diarization,1982.821,0.692,SPEECH
1306,Diar,juliaa-a1-nsm.diarization,1982.888,0.623,FEM
1307,Diar,juliaa-a1-nsm.diarization,1983.639,1.304,SPEECH
1308,Diar,juliaa-a1-nsm.diarization,1983.643,0.987,FEM
1309,Diar,juliaa-a1-nsm.diarization,1997.414,1.146,KCHI
1310,Diar,juliaa-a1-nsm.diarization,1997.416,2.076,SPEECH
1311,Diar,juliaa-a1-nsm.diarization,2003.987,0.635,SPEECH
1312,Diar,juliaa-a1-nsm.diarization,2003.992,0.623,KCHI
1313,Diar,juliaa-a1-nsm.diarization,2007.646,1.618,SPEECH
1314,Diar,juliaa-a1-nsm.diarization,2008.7,0.547,FEM
1315,Diar,juliaa-a1-nsm.diarization,2010.695,0.506,SPEECH
1316,Diar,juliaa-a1-nsm.diarization,2014.291,0.602,FEM
1317,Diar,juliaa-a1-nsm.diarization,2014.414,0.381,SPEECH
1318,Diar,juliaa-a1-nsm.diarization,2015.796,0.434,SPEECH
1319,Diar,juliaa-a1-nsm.diarization,2015.801,0.42,KCHI
1320,Diar,juliaa-a1-nsm.diarization,2021.115,1.298,FEM
1321,Diar,juliaa-a1-nsm.diarization,2021.171,1.222,SPEECH
1322,Diar,juliaa-a1-nsm.diarization,2022.967,1.318,FEM
1323,Diar,juliaa-a1-nsm.diarization,2022.97,1.316,SPEECH
1324,Diar,juliaa-a1-nsm.diarization,2036.991,0.243,SPEECH
1325,Diar,juliaa-a1-nsm.diarization,2037.076,0.132,KCHI
1326,Diar,juliaa-a1-nsm.diarization,2043.976,0.611,SPEECH
1327,Diar,juliaa-a1-nsm.diarization,2043.981,0.589,KCHI
1328,Diar,juliaa-a1-nsm.diarization,2045.307,4.293,SPEECH
1329,Diar,juliaa-a1-nsm.diarization,2045.309,4.305,KCHI
1330,Diar,juliaa-a1-nsm.diarization,2049.82,0.508,SPEECH
1331,Diar,juliaa-a1-nsm.diarization,2049.821,0.499,KCHI
1332,Diar,juliaa-a1-nsm.diarization,2050.628,0.461,SPEECH
1333,Diar,juliaa-a1-nsm.diarization,2051.757,0.51,SPEECH
1334,Diar,juliaa-a1-nsm.diarization,2051.764,0.486,KCHI
1335,Diar,juliaa-a1-nsm.diarization,2052.64,1.585,SPEECH
1336,Diar,juliaa-a1-nsm.diarization,2052.641,1.532,KCHI
1337,Diar,juliaa-a1-nsm.diarization,2059.29,1.828,SPEECH
1338,Diar,juliaa-a1-nsm.diarization,2059.307,1.784,KCHI
1339,Diar,juliaa-a1-nsm.diarization,2061.869,1.286,SPEECH
1340,Diar,juliaa-a1-nsm.diarization,2061.879,1.269,KCHI
1341,Diar,juliaa-a1-nsm.diarization,2063.32,1.628,SPEECH
1342,Diar,juliaa-a1-nsm.diarization,2063.492,1.485,KCHI
1343,Diar,juliaa-a1-nsm.diarization,2065.272,1.704,KCHI
1344,Diar,juliaa-a1-nsm.diarization,2065.286,1.706,SPEECH
1345,Diar,juliaa-a1-nsm.diarization,2067.272,0.133,SPEECH
1346,Diar,juliaa-a1-nsm.diarization,2073.445,0.474,SPEECH
1347,Diar,juliaa-a1-nsm.diarization,2073.492,0.128,FEM
1348,Diar,juliaa-a1-nsm.diarization,2076.56,0.496,KCHI
1349,Diar,juliaa-a1-nsm.diarization,2076.573,0.467,SPEECH
1350,Diar,juliaa-a1-nsm.diarization,2078.18,2.897,KCHI
1351,Diar,juliaa-a1-nsm.diarization,2078.19,2.887,SPEECH
1352,Diar,juliaa-a1-nsm.diarization,2081.351,2.577,KCHI
1353,Diar,juliaa-a1-nsm.diarization,2081.352,3.571,SPEECH
1354,Diar,juliaa-a1-nsm.diarization,2084.228,0.214,KCHI
1355,Diar,juliaa-a1-nsm.diarization,2086.493,1.48,SPEECH
1356,Diar,juliaa-a1-nsm.diarization,2086.493,1.5,KCHI
1357,Diar,juliaa-a1-nsm.diarization,2088.44,0.552,SPEECH
1358,Diar,juliaa-a1-nsm.diarization,2088.482,0.466,KCHI
1359,Diar,juliaa-a1-nsm.diarization,2090.45,2.292,SPEECH
1360,Diar,juliaa-a1-nsm.diarization,2090.492,0.499,KCHI
1361,Diar,juliaa-a1-nsm.diarization,2091.233,1.466,KCHI
1362,Diar,juliaa-a1-nsm.diarization,2093.595,1.887,SPEECH
1363,Diar,juliaa-a1-nsm.diarization,2093.6,1.072,KCHI
1364,Diar,juliaa-a1-nsm.diarization,2094.78,0.391,FEM
1365,Diar,juliaa-a1-nsm.diarization,2095.85,0.162,SPEECH
1366,Diar,juliaa-a1-nsm.diarization,2099.491,0.972,SPEECH
1367,Diar,juliaa-a1-nsm.diarization,2113.945,0.856,FEM
1368,Diar,juliaa-a1-nsm.diarization,2113.992,0.803,SPEECH
1369,Diar,juliaa-a1-nsm.diarization,2115.902,1.208,FEM
1370,Diar,juliaa-a1-nsm.diarization,2115.916,1.186,SPEECH
1371,Diar,juliaa-a1-nsm.diarization,2119.654,1.357,FEM
1372,Diar,juliaa-a1-nsm.diarization,2119.659,1.352,SPEECH
1373,Diar,juliaa-a1-nsm.diarization,2123.619,0.872,SPEECH
1374,Diar,juliaa-a1-nsm.diarization,2123.736,0.324,KCHI
1375,Diar,juliaa-a1-nsm.diarization,2127.446,1.431,SPEECH
1376,Diar,juliaa-a1-nsm.diarization,2127.492,1.218,KCHI
1377,Diar,juliaa-a1-nsm.diarization,2127.511,1.31,OCH
1378,Diar,juliaa-a1-nsm.diarization,2130.054,2.211,SPEECH
1379,Diar,juliaa-a1-nsm.diarization,2130.141,0.869,OCH
1380,Diar,juliaa-a1-nsm.diarization,2130.342,1.271,KCHI
1381,Diar,juliaa-a1-nsm.diarization,2131.741,0.329,KCHI
1382,Diar,juliaa-a1-nsm.diarization,2134.558,0.953,FEM
1383,Diar,juliaa-a1-nsm.diarization,2134.625,0.886,SPEECH
1384,Diar,juliaa-a1-nsm.diarization,2151.632,1.551,SPEECH
1385,Diar,juliaa-a1-nsm.diarization,2151.638,1.551,FEM
1386,Diar,juliaa-a1-nsm.diarization,2153.581,0.709,FEM
1387,Diar,juliaa-a1-nsm.diarization,2153.667,0.499,SPEECH
1388,Diar,juliaa-a1-nsm.diarization,2154.887,3.604,SPEECH
1389,Diar,juliaa-a1-nsm.diarization,2154.889,3.603,FEM
1390,Diar,juliaa-a1-nsm.diarization,2165.493,1.598,SPEECH
1391,Diar,juliaa-a1-nsm.diarization,2165.493,1.6,FEM
1392,Diar,juliaa-a1-nsm.diarization,2169.987,2.862,SPEECH
1393,Diar,juliaa-a1-nsm.diarization,2170.351,2.503,FEM
1394,Diar,juliaa-a1-nsm.diarization,2175.09,5.916,SPEECH
1395,Diar,juliaa-a1-nsm.diarization,2175.095,5.741,FEM
1396,Diar,juliaa-a1-nsm.diarization,2181.492,0.169,SPEECH
1397,Diar,juliaa-a1-nsm.diarization,2182.094,1.169,SPEECH
1398,Diar,juliaa-a1-nsm.diarization,2182.108,0.633,FEM
1399,Diar,juliaa-a1-nsm.diarization,2182.493,0.692,KCHI
1400,Diar,juliaa-a1-nsm.diarization,2183.799,3.119,SPEECH
1401,Diar,juliaa-a1-nsm.diarization,2183.821,1.961,FEM
1402,Diar,juliaa-a1-nsm.diarization,2185.883,1.009,KCHI
1403,Diar,juliaa-a1-nsm.diarization,2186.21,0.648,OCH
1404,Diar,juliaa-a1-nsm.diarization,2187.255,1.257,FEM
1405,Diar,juliaa-a1-nsm.diarization,2187.258,1.252,SPEECH
1406,Diar,juliaa-a1-nsm.diarization,2189.26,1.829,SPEECH
1407,Diar,juliaa-a1-nsm.diarization,2189.29,1.77,FEM
1408,Diar,juliaa-a1-nsm.diarization,2189.511,0.157,OCH
1409,Diar,juliaa-a1-nsm.diarization,2193.706,2.253,SPEECH
1410,Diar,juliaa-a1-nsm.diarization,2193.713,1.941,FEM
1411,Diar,juliaa-a1-nsm.diarization,2195.156,0.564,KCHI
1412,Diar,juliaa-a1-nsm.diarization,2199.671,0.82,SPEECH
1413,Diar,juliaa-a1-nsm.diarization,2199.769,0.344,KCHI
1414,Diar,juliaa-a1-nsm.diarization,2200.603,0.138,SPEECH
1415,Diar,juliaa-a1-nsm.diarization,2204.007,0.661,SPEECH
1416,Diar,juliaa-a1-nsm.diarization,2205.409,0.584,FEM
1417,Diar,juliaa-a1-nsm.diarization,2205.424,0.569,SPEECH
1418,Diar,juliaa-a1-nsm.diarization,2206.189,2.759,SPEECH
1419,Diar,juliaa-a1-nsm.diarization,2206.195,0.297,FEM
1420,Diar,juliaa-a1-nsm.diarization,2206.992,2.02,OCH
1421,Diar,juliaa-a1-nsm.diarization,2209.407,7.828,SPEECH
1422,Diar,juliaa-a1-nsm.diarization,2209.493,5.999,FEM
1423,Diar,juliaa-a1-nsm.diarization,2211.2,0.149,OCH
1424,Diar,juliaa-a1-nsm.diarization,2215.878,1.362,FEM
1425,Diar,juliaa-a1-nsm.diarization,2218.632,1.571,FEM
1426,Diar,juliaa-a1-nsm.diarization,2218.637,3.974,SPEECH
1427,Diar,juliaa-a1-nsm.diarization,2220.325,2.256,FEM
1428,Diar,juliaa-a1-nsm.diarization,2222.935,2.545,SPEECH
1429,Diar,juliaa-a1-nsm.diarization,2222.964,0.957,FEM
1430,Diar,juliaa-a1-nsm.diarization,2223.492,1.186,MAL
1431,Diar,juliaa-a1-nsm.diarization,2226.12,8.908,FEM
1432,Diar,juliaa-a1-nsm.diarization,2226.128,8.896,SPEECH
1433,Diar,juliaa-a1-nsm.diarization,2240.83,1.22,SPEECH
1434,Diar,juliaa-a1-nsm.diarization,2241.01,1.001,FEM
1435,Diar,juliaa-a1-nsm.diarization,2242.844,1.903,SPEECH
1436,Diar,juliaa-a1-nsm.diarization,2242.878,1.794,FEM
1437,Diar,juliaa-a1-nsm.diarization,2248.801,1.1,SPEECH
1438,Diar,juliaa-a1-nsm.diarization,2248.823,1.045,KCHI
1439,Diar,juliaa-a1-nsm.diarization,2254.399,2.001,SPEECH
1440,Diar,juliaa-a1-nsm.diarization,2254.463,0.775,KCHI
1441,Diar,juliaa-a1-nsm.diarization,2255.416,0.977,FEM
1442,Diar,juliaa-a1-nsm.diarization,2257.472,1.591,SPEECH
1443,Diar,juliaa-a1-nsm.diarization,2257.492,1.554,FEM
1444,Diar,juliaa-a1-nsm.diarization,2260.089,1.693,SPEECH
1445,Diar,juliaa-a1-nsm.diarization,2260.133,0.278,FEM
1446,Diar,juliaa-a1-nsm.diarization,2261.009,0.503,KCHI
1447,Diar,juliaa-a1-nsm.diarization,2263.472,1.358,SPEECH
1448,Diar,juliaa-a1-nsm.diarization,2263.493,1.281,KCHI
1449,Diar,juliaa-a1-nsm.diarization,2266.007,1.654,SPEECH
1450,Diar,juliaa-a1-nsm.diarization,2266.525,0.986,FEM
1451,Diar,juliaa-a1-nsm.diarization,2267.846,0.778,SPEECH
1452,Diar,juliaa-a1-nsm.diarization,2268.003,0.521,KCHI
1453,Diar,juliaa-a1-nsm.diarization,2271.512,0.177,SPEECH
1454,Diar,juliaa-a1-nsm.diarization,2274.143,0.616,SPEECH
1455,Diar,juliaa-a1-nsm.diarization,2275.337,0.856,SPEECH
1456,Diar,juliaa-a1-nsm.diarization,2278.783,2.761,SPEECH
1457,Diar,juliaa-a1-nsm.diarization,2278.992,0.486,KCHI
1458,Diar,juliaa-a1-nsm.diarization,2279.426,2.128,FEM
1459,Diar,juliaa-a1-nsm.diarization,2281.863,1.014,FEM
1460,Diar,juliaa-a1-nsm.diarization,2281.875,0.975,SPEECH
1461,Diar,juliaa-a1-nsm.diarization,2286.492,0.243,SPEECH
1462,Diar,juliaa-a1-nsm.diarization,2286.993,0.503,SPEECH
1463,Diar,juliaa-a1-nsm.diarization,2287.069,0.268,FEM
1464,Diar,juliaa-a1-nsm.diarization,2287.703,1.09,SPEECH
1465,Diar,juliaa-a1-nsm.diarization,2288.01,0.726,FEM
1466,Diar,juliaa-a1-nsm.diarization,2290.241,2.101,SPEECH
1467,Diar,juliaa-a1-nsm.diarization,2290.44,0.636,FEM
1468,Diar,juliaa-a1-nsm.diarization,2291.247,0.218,KCHI
1469,Diar,juliaa-a1-nsm.diarization,2292.011,0.16,FEM
1470,Diar,juliaa-a1-nsm.diarization,2297.644,1.526,SPEECH
1471,Diar,juliaa-a1-nsm.diarization,2297.702,0.309,FEM
1472,Diar,juliaa-a1-nsm.diarization,2311.254,1.257,FEM
1473,Diar,juliaa-a1-nsm.diarization,2311.257,1.348,SPEECH
1474,Diar,juliaa-a1-nsm.diarization,2317.132,1.861,FEM
1475,Diar,juliaa-a1-nsm.diarization,2317.164,1.841,SPEECH
1476,Diar,juliaa-a1-nsm.diarization,2319.924,1.72,SPEECH
1477,Diar,juliaa-a1-nsm.diarization,2319.978,1.655,FEM
1478,Diar,juliaa-a1-nsm.diarization,2329.261,1.924,SPEECH
1479,Diar,juliaa-a1-nsm.diarization,2329.406,1.728,FEM
1480,Diar,juliaa-a1-nsm.diarization,2331.653,1.394,SPEECH
1481,Diar,juliaa-a1-nsm.diarization,2332.01,1.066,FEM
1482,Diar,juliaa-a1-nsm.diarization,2334.118,0.294,SPEECH
1483,Diar,juliaa-a1-nsm.diarization,2335.308,1.684,SPEECH
1484,Diar,juliaa-a1-nsm.diarization,2335.331,0.847,KCHI
1485,Diar,juliaa-a1-nsm.diarization,2336.595,0.397,FEM
1486,Diar,juliaa-a1-nsm.diarization,2337.992,2.449,FEM
1487,Diar,juliaa-a1-nsm.diarization,2337.998,2.427,SPEECH
1488,Diar,juliaa-a1-nsm.diarization,2340.79,0.417,SPEECH
1489,Diar,juliaa-a1-nsm.diarization,2340.865,0.128,FEM
1490,Diar,juliaa-a1-nsm.diarization,2347.385,0.856,FEM
1491,Diar,juliaa-a1-nsm.diarization,2347.451,0.775,SPEECH
1492,Diar,juliaa-a1-nsm.diarization,2350.492,1.882,FEM
1493,Diar,juliaa-a1-nsm.diarization,2350.495,1.871,SPEECH
1494,Diar,juliaa-a1-nsm.diarization,2353.085,3.601,SPEECH
1495,Diar,juliaa-a1-nsm.diarization,2353.492,2.742,FEM
1496,Diar,juliaa-a1-nsm.diarization,2355.65,0.499,OCH
1497,Diar,juliaa-a1-nsm.diarization,2356.253,0.191,OCH
1498,Diar,juliaa-a1-nsm.diarization,2356.842,0.65,SPEECH
1499,Diar,juliaa-a1-nsm.diarization,2357.038,0.256,FEM
1500,Diar,juliaa-a1-nsm.diarization,2358.011,1.625,SPEECH
1501,Diar,juliaa-a1-nsm.diarization,2358.492,1.061,FEM
1502,Diar,juliaa-a1-nsm.diarization,2362.557,2.523,SPEECH
1503,Diar,juliaa-a1-nsm.diarization,2362.562,2.543,FEM
1504,Diar,juliaa-a1-nsm.diarization,2362.993,0.518,KCHI
1505,Diar,juliaa-a1-nsm.diarization,2365.789,3.314,SPEECH
1506,Diar,juliaa-a1-nsm.diarization,2365.991,1.532,FEM
1507,Diar,juliaa-a1-nsm.diarization,2367.993,0.999,FEM
1508,Diar,juliaa-a1-nsm.diarization,2369.204,0.317,SPEECH
1509,Diar,juliaa-a1-nsm.diarization,2370.511,1.045,SPEECH
1510,Diar,juliaa-a1-nsm.diarization,2370.644,0.891,KCHI
1511,Diar,juliaa-a1-nsm.diarization,2372.088,0.589,SPEECH
1512,Diar,juliaa-a1-nsm.diarization,2373.459,0.979,SPEECH
1513,Diar,juliaa-a1-nsm.diarization,2374.826,1.849,SPEECH
1514,Diar,juliaa-a1-nsm.diarization,2375.013,1.342,KCHI
1515,Diar,juliaa-a1-nsm.diarization,2378.489,3.966,SPEECH
1516,Diar,juliaa-a1-nsm.diarization,2378.627,0.343,KCHI
1517,Diar,juliaa-a1-nsm.diarization,2379.259,1.063,KCHI
1518,Diar,juliaa-a1-nsm.diarization,2380.226,0.358,FEM
1519,Diar,juliaa-a1-nsm.diarization,2381.01,0.866,FEM
1520,Diar,juliaa-a1-nsm.diarization,2381.881,0.532,KCHI
1521,Diar,juliaa-a1-nsm.diarization,2386.076,0.695,SPEECH
1522,Diar,juliaa-a1-nsm.diarization,2386.106,0.626,FEM
1523,Diar,juliaa-a1-nsm.diarization,2399.492,0.12,SPEECH
1524,Diar,juliaa-a1-nsm.diarization,2399.492,0.14,FEM
1525,Diar,juliaa-a1-nsm.diarization,2406.491,3.52,FEM
1526,Diar,juliaa-a1-nsm.diarization,2406.497,3.51,SPEECH
1527,Diar,juliaa-a1-nsm.diarization,2411.181,2.747,SPEECH
