,Type,File ID,Start Time,Duration,STypeNew
1777,Diar,lucianal-a1-nsb.diarization,2875.78,0.731,FEM
1778,Diar,lucianal-a1-nsb.diarization,2875.853,0.64,SPEECH
1779,Diar,lucianal-a1-nsb.diarization,2877.101,1.949,SPEECH
1780,Diar,lucianal-a1-nsb.diarization,2877.181,1.829,KCHI
1781,Diar,lucianal-a1-nsb.diarization,2879.469,10.977,SPEECH
1782,Diar,lucianal-a1-nsb.diarization,2879.471,1.159,KCHI
1783,Diar,lucianal-a1-nsb.diarization,2881.108,7.867,KCHI
1784,Diar,lucianal-a1-nsb.diarization,2887.571,0.856,FEM
1785,Diar,lucianal-a1-nsb.diarization,2889.135,0.857,KCHI
1786,Diar,lucianal-a1-nsb.diarization,2889.567,0.867,FEM
1787,Diar,lucianal-a1-nsb.diarization,2890.785,2.173,SPEECH
1788,Diar,lucianal-a1-nsb.diarization,2890.792,1.07,KCHI
1789,Diar,lucianal-a1-nsb.diarization,2891.513,1.499,MAL
1790,Diar,lucianal-a1-nsb.diarization,2894.01,4.001,FEM
1791,Diar,lucianal-a1-nsb.diarization,2894.01,4.482,SPEECH
1792,Diar,lucianal-a1-nsb.diarization,2898.607,0.157,OCH
1793,Diar,lucianal-a1-nsb.diarization,2898.627,0.581,SPEECH
1794,Diar,lucianal-a1-nsb.diarization,2899.398,0.677,SPEECH
1795,Diar,lucianal-a1-nsb.diarization,2900.58,1.745,SPEECH
1796,Diar,lucianal-a1-nsb.diarization,2900.813,0.854,KCHI
1797,Diar,lucianal-a1-nsb.diarization,2902.762,0.796,SPEECH
1798,Diar,lucianal-a1-nsb.diarization,2902.819,0.658,FEM
1799,Diar,lucianal-a1-nsb.diarization,2903.101,0.197,KCHI
1800,Diar,lucianal-a1-nsb.diarization,2904.01,0.331,SPEECH
1801,Diar,lucianal-a1-nsb.diarization,2904.798,0.903,SPEECH
1802,Diar,lucianal-a1-nsb.diarization,2904.836,0.854,FEM
1803,Diar,lucianal-a1-nsb.diarization,2905.372,0.138,KCHI
1804,Diar,lucianal-a1-nsb.diarization,2906.207,5.765,SPEECH
1805,Diar,lucianal-a1-nsb.diarization,2906.221,3.27,KCHI
1806,Diar,lucianal-a1-nsb.diarization,2908.141,2.98,FEM
1807,Diar,lucianal-a1-nsb.diarization,2910.492,1.455,OCH
1808,Diar,lucianal-a1-nsb.diarization,2911.015,0.786,KCHI
1809,Diar,lucianal-a1-nsb.diarization,2912.294,3.797,SPEECH
1810,Diar,lucianal-a1-nsb.diarization,2912.313,1.924,KCHI
1811,Diar,lucianal-a1-nsb.diarization,2914.186,1.914,FEM
1812,Diar,lucianal-a1-nsb.diarization,2914.596,0.199,MAL
1813,Diar,lucianal-a1-nsb.diarization,2916.815,1.335,SPEECH
1814,Diar,lucianal-a1-nsb.diarization,2916.822,1.333,FEM
1815,Diar,lucianal-a1-nsb.diarization,2918.99,0.876,KCHI
1816,Diar,lucianal-a1-nsb.diarization,2918.992,6.591,SPEECH
1817,Diar,lucianal-a1-nsb.diarization,2919.89,1.601,FEM
1818,Diar,lucianal-a1-nsb.diarization,2921.57,0.94,KCHI
1819,Diar,lucianal-a1-nsb.diarization,2921.879,3.556,OCH
1820,Diar,lucianal-a1-nsb.diarization,2922.694,0.125,KCHI
1821,Diar,lucianal-a1-nsb.diarization,2922.866,1.05,FEM
1822,Diar,lucianal-a1-nsb.diarization,2924.024,1.45,KCHI
1823,Diar,lucianal-a1-nsb.diarization,2926.064,1.787,SPEECH
1824,Diar,lucianal-a1-nsb.diarization,2926.11,1.747,FEM
1825,Diar,lucianal-a1-nsb.diarization,2928.191,0.11,SPEECH
1826,Diar,lucianal-a1-nsb.diarization,2929.011,1.799,SPEECH
1827,Diar,lucianal-a1-nsb.diarization,2929.1,0.113,FEM
1828,Diar,lucianal-a1-nsb.diarization,2929.422,1.379,KCHI
1829,Diar,lucianal-a1-nsb.diarization,2930.938,1.433,SPEECH
1830,Diar,lucianal-a1-nsb.diarization,2931.01,0.861,FEM
1831,Diar,lucianal-a1-nsb.diarization,2931.269,1.006,KCHI
1832,Diar,lucianal-a1-nsb.diarization,2933.435,5.599,SPEECH
1833,Diar,lucianal-a1-nsb.diarization,2933.462,5.564,FEM
1834,Diar,lucianal-a1-nsb.diarization,2933.658,0.231,KCHI
1835,Diar,lucianal-a1-nsb.diarization,2933.992,0.187,KCHI
1836,Diar,lucianal-a1-nsb.diarization,2934.304,0.533,KCHI
1837,Diar,lucianal-a1-nsb.diarization,2941.01,0.449,SPEECH
1838,Diar,lucianal-a1-nsb.diarization,2941.01,0.501,FEM
1839,Diar,lucianal-a1-nsb.diarization,2944.083,1.085,SPEECH
1840,Diar,lucianal-a1-nsb.diarization,2944.115,0.764,KCHI
1841,Diar,lucianal-a1-nsb.diarization,2944.279,0.209,FEM
1842,Diar,lucianal-a1-nsb.diarization,2944.688,0.439,FEM
1843,Diar,lucianal-a1-nsb.diarization,2945.492,2.089,SPEECH
1844,Diar,lucianal-a1-nsb.diarization,2945.955,0.705,KCHI
1845,Diar,lucianal-a1-nsb.diarization,2946.993,0.597,FEM
1846,Diar,lucianal-a1-nsb.diarization,2949.851,0.83,FEM
1847,Diar,lucianal-a1-nsb.diarization,2949.907,0.778,SPEECH
1848,Diar,lucianal-a1-nsb.diarization,2953.414,0.54,FEM
1849,Diar,lucianal-a1-nsb.diarization,2953.419,0.574,SPEECH
1850,Diar,lucianal-a1-nsb.diarization,2955.277,2.4,SPEECH
1851,Diar,lucianal-a1-nsb.diarization,2955.52,1.014,FEM
1852,Diar,lucianal-a1-nsb.diarization,2957.096,1.428,FEM
1853,Diar,lucianal-a1-nsb.diarization,2957.786,1.207,SPEECH
1854,Diar,lucianal-a1-nsb.diarization,2959.261,13.405,SPEECH
1855,Diar,lucianal-a1-nsb.diarization,2959.667,7.843,FEM
1856,Diar,lucianal-a1-nsb.diarization,2963.127,0.106,OCH
1857,Diar,lucianal-a1-nsb.diarization,2963.375,0.51,OCH
1858,Diar,lucianal-a1-nsb.diarization,2966.74,0.162,KCHI
1859,Diar,lucianal-a1-nsb.diarization,2967.492,0.425,OCH
1860,Diar,lucianal-a1-nsb.diarization,2968.272,3.311,FEM
1861,Diar,lucianal-a1-nsb.diarization,2971.571,0.311,KCHI
1862,Diar,lucianal-a1-nsb.diarization,2973.805,2.015,SPEECH
1863,Diar,lucianal-a1-nsb.diarization,2974.065,0.427,FEM
1864,Diar,lucianal-a1-nsb.diarization,2974.485,0.503,MAL
1865,Diar,lucianal-a1-nsb.diarization,2974.597,1.212,FEM
1866,Diar,lucianal-a1-nsb.diarization,2976.058,0.452,SPEECH
1867,Diar,lucianal-a1-nsb.diarization,2976.068,0.424,KCHI
1868,Diar,lucianal-a1-nsb.diarization,2976.703,0.314,SPEECH
1869,Diar,lucianal-a1-nsb.diarization,2976.789,0.223,FEM
1870,Diar,lucianal-a1-nsb.diarization,2977.148,0.145,FEM
1871,Diar,lucianal-a1-nsb.diarization,2977.153,0.149,SPEECH
1872,Diar,lucianal-a1-nsb.diarization,2979.612,8.375,SPEECH
1873,Diar,lucianal-a1-nsb.diarization,2979.637,8.319,FEM
1874,Diar,lucianal-a1-nsb.diarization,2981.679,0.815,KCHI
1875,Diar,lucianal-a1-nsb.diarization,2988.196,2.678,SPEECH
1876,Diar,lucianal-a1-nsb.diarization,2988.723,0.12,FEM
1877,Diar,lucianal-a1-nsb.diarization,2989.011,0.343,FEM
1878,Diar,lucianal-a1-nsb.diarization,2990.01,0.128,MAL
1879,Diar,lucianal-a1-nsb.diarization,2990.512,0.132,FEM
1880,Diar,lucianal-a1-nsb.diarization,2991.106,20.405,SPEECH
1881,Diar,lucianal-a1-nsb.diarization,2991.161,0.888,FEM
1882,Diar,lucianal-a1-nsb.diarization,2992.611,1.375,KCHI
1883,Diar,lucianal-a1-nsb.diarization,2992.631,0.408,FEM
1884,Diar,lucianal-a1-nsb.diarization,2993.296,1.185,FEM
1885,Diar,lucianal-a1-nsb.diarization,2994.194,0.12,KCHI
1886,Diar,lucianal-a1-nsb.diarization,2994.762,1.895,KCHI
1887,Diar,lucianal-a1-nsb.diarization,2994.825,0.135,FEM
1888,Diar,lucianal-a1-nsb.diarization,2996.592,14.919,FEM
1889,Diar,lucianal-a1-nsb.diarization,3011.75,7.206,SPEECH
1890,Diar,lucianal-a1-nsb.diarization,3012.007,1.765,MAL
1891,Diar,lucianal-a1-nsb.diarization,3013.691,4.82,FEM
1892,Diar,lucianal-a1-nsb.diarization,3014.378,0.969,MAL
1893,Diar,lucianal-a1-nsb.diarization,3017.696,0.629,MAL
1894,Diar,lucianal-a1-nsb.diarization,3021.632,19.14,FEM
1895,Diar,lucianal-a1-nsb.diarization,3021.658,19.109,SPEECH
1896,Diar,lucianal-a1-nsb.diarization,3024.992,0.95,OCH
1897,Diar,lucianal-a1-nsb.diarization,3041.783,2.253,SPEECH
1898,Diar,lucianal-a1-nsb.diarization,3041.803,1.946,FEM
1899,Diar,lucianal-a1-nsb.diarization,3043.153,0.624,OCH
1900,Diar,lucianal-a1-nsb.diarization,3044.221,5.238,SPEECH
1901,Diar,lucianal-a1-nsb.diarization,3044.404,0.164,OCH
1902,Diar,lucianal-a1-nsb.diarization,3044.839,3.173,FEM
1903,Diar,lucianal-a1-nsb.diarization,3044.876,0.635,KCHI
1904,Diar,lucianal-a1-nsb.diarization,3044.91,1.169,OCH
1905,Diar,lucianal-a1-nsb.diarization,3051.354,1.38,SPEECH
1906,Diar,lucianal-a1-nsb.diarization,3051.388,1.304,FEM
1907,Diar,lucianal-a1-nsb.diarization,3053.741,1.185,SPEECH
1908,Diar,lucianal-a1-nsb.diarization,3053.973,0.879,FEM
1909,Diar,lucianal-a1-nsb.diarization,3054.301,0.476,OCH
1910,Diar,lucianal-a1-nsb.diarization,3055.384,4.906,SPEECH
1911,Diar,lucianal-a1-nsb.diarization,3055.762,4.528,FEM
1912,Diar,lucianal-a1-nsb.diarization,3060.658,4.742,SPEECH
1913,Diar,lucianal-a1-nsb.diarization,3060.831,1.07,FEM
1914,Diar,lucianal-a1-nsb.diarization,3063.28,0.663,KCHI
1915,Diar,lucianal-a1-nsb.diarization,3063.493,0.174,OCH
1916,Diar,lucianal-a1-nsb.diarization,3064.149,0.381,MAL
1917,Diar,lucianal-a1-nsb.diarization,3064.529,0.741,FEM
1918,Diar,lucianal-a1-nsb.diarization,3066.194,4.814,SPEECH
1919,Diar,lucianal-a1-nsb.diarization,3066.285,0.726,KCHI
1920,Diar,lucianal-a1-nsb.diarization,3066.992,0.719,FEM
1921,Diar,lucianal-a1-nsb.diarization,3067.553,0.459,OCH
1922,Diar,lucianal-a1-nsb.diarization,3067.605,0.407,KCHI
1923,Diar,lucianal-a1-nsb.diarization,3067.922,1.161,FEM
1924,Diar,lucianal-a1-nsb.diarization,3069.492,0.444,KCHI
1925,Diar,lucianal-a1-nsb.diarization,3070.462,0.528,FEM
1926,Diar,lucianal-a1-nsb.diarization,3071.937,1.006,SPEECH
1927,Diar,lucianal-a1-nsb.diarization,3072.511,0.329,FEM
1928,Diar,lucianal-a1-nsb.diarization,3073.511,28.617,SPEECH
1929,Diar,lucianal-a1-nsb.diarization,3073.852,0.658,KCHI
1930,Diar,lucianal-a1-nsb.diarization,3074.542,1.969,OCH
1931,Diar,lucianal-a1-nsb.diarization,3074.73,5.979,FEM
1932,Diar,lucianal-a1-nsb.diarization,3074.797,0.209,KCHI
1933,Diar,lucianal-a1-nsb.diarization,3080.604,1.389,KCHI
1934,Diar,lucianal-a1-nsb.diarization,3081.188,0.823,OCH
1935,Diar,lucianal-a1-nsb.diarization,3081.974,3.616,FEM
1936,Diar,lucianal-a1-nsb.diarization,3084.991,2.02,KCHI
1937,Diar,lucianal-a1-nsb.diarization,3086.787,0.231,FEM
1938,Diar,lucianal-a1-nsb.diarization,3087.17,3.944,FEM
1939,Diar,lucianal-a1-nsb.diarization,3087.18,2.334,KCHI
1940,Diar,lucianal-a1-nsb.diarization,3089.011,0.272,OCH
1941,Diar,lucianal-a1-nsb.diarization,3089.522,0.785,OCH
1942,Diar,lucianal-a1-nsb.diarization,3090.445,0.174,OCH
1943,Diar,lucianal-a1-nsb.diarization,3090.818,1.963,KCHI
1944,Diar,lucianal-a1-nsb.diarization,3090.85,2.268,OCH
1945,Diar,lucianal-a1-nsb.diarization,3092.695,3.297,FEM
1946,Diar,lucianal-a1-nsb.diarization,3096.088,4.347,KCHI
1947,Diar,lucianal-a1-nsb.diarization,3098.512,1.315,OCH
1948,Diar,lucianal-a1-nsb.diarization,3098.591,2.428,FEM
1949,Diar,lucianal-a1-nsb.diarization,3101.347,0.726,KCHI
1950,Diar,lucianal-a1-nsb.diarization,3102.3,5.954,SPEECH
1951,Diar,lucianal-a1-nsb.diarization,3102.347,0.582,KCHI
1952,Diar,lucianal-a1-nsb.diarization,3102.919,1.591,FEM
1953,Diar,lucianal-a1-nsb.diarization,3104.792,0.575,FEM
1954,Diar,lucianal-a1-nsb.diarization,3106.424,0.98,FEM
1955,Diar,lucianal-a1-nsb.diarization,3107.145,0.638,MAL
1956,Diar,lucianal-a1-nsb.diarization,3107.808,0.203,FEM
1957,Diar,lucianal-a1-nsb.diarization,3109.011,18.588,SPEECH
1958,Diar,lucianal-a1-nsb.diarization,3109.609,2.276,KCHI
1959,Diar,lucianal-a1-nsb.diarization,3110.471,11.521,FEM
1960,Diar,lucianal-a1-nsb.diarization,3112.919,0.442,OCH
1961,Diar,lucianal-a1-nsb.diarization,3121.77,0.926,KCHI
1962,Diar,lucianal-a1-nsb.diarization,3122.14,0.353,FEM
1963,Diar,lucianal-a1-nsb.diarization,3122.219,0.187,OCH
1964,Diar,lucianal-a1-nsb.diarization,3123.993,0.211,OCH
1965,Diar,lucianal-a1-nsb.diarization,3124.286,2.725,FEM
1966,Diar,lucianal-a1-nsb.diarization,3126.875,0.636,OCH
1967,Diar,lucianal-a1-nsb.diarization,3126.992,0.37,KCHI
1968,Diar,lucianal-a1-nsb.diarization,3127.7,4.219,SPEECH
1969,Diar,lucianal-a1-nsb.diarization,3127.773,1.72,FEM
1970,Diar,lucianal-a1-nsb.diarization,3128.51,0.238,MAL
1971,Diar,lucianal-a1-nsb.diarization,3129.789,0.817,KCHI
1972,Diar,lucianal-a1-nsb.diarization,3129.806,2.108,FEM
1973,Diar,lucianal-a1-nsb.diarization,3132.088,0.737,SPEECH
1974,Diar,lucianal-a1-nsb.diarization,3132.12,0.651,KCHI
1975,Diar,lucianal-a1-nsb.diarization,3133.483,5.597,SPEECH
1976,Diar,lucianal-a1-nsb.diarization,3133.492,4.73,FEM
1977,Diar,lucianal-a1-nsb.diarization,3135.525,0.165,KCHI
1978,Diar,lucianal-a1-nsb.diarization,3138.119,0.915,KCHI
1979,Diar,lucianal-a1-nsb.diarization,3138.357,0.135,FEM
1980,Diar,lucianal-a1-nsb.diarization,3139.671,3.574,SPEECH
1981,Diar,lucianal-a1-nsb.diarization,3139.682,0.434,FEM
1982,Diar,lucianal-a1-nsb.diarization,3140.011,1.838,OCH
1983,Diar,lucianal-a1-nsb.diarization,3140.13,0.812,KCHI
1984,Diar,lucianal-a1-nsb.diarization,3142.56,0.451,FEM
1985,Diar,lucianal-a1-nsb.diarization,3146.322,7.843,FEM
1986,Diar,lucianal-a1-nsb.diarization,3146.351,13.881,SPEECH
1987,Diar,lucianal-a1-nsb.diarization,3153.588,0.273,OCH
1988,Diar,lucianal-a1-nsb.diarization,3154.012,2.165,OCH
1989,Diar,lucianal-a1-nsb.diarization,3154.65,5.493,FEM
1990,Diar,lucianal-a1-nsb.diarization,3160.492,0.128,SPEECH
1991,Diar,lucianal-a1-nsb.diarization,3161.32,0.906,SPEECH
1992,Diar,lucianal-a1-nsb.diarization,3162.594,6.416,SPEECH
1993,Diar,lucianal-a1-nsb.diarization,3162.701,1.291,FEM
1994,Diar,lucianal-a1-nsb.diarization,3164.211,4.3,FEM
1995,Diar,lucianal-a1-nsb.diarization,3170.988,5.014,SPEECH
1996,Diar,lucianal-a1-nsb.diarization,3170.991,1.019,FEM
1997,Diar,lucianal-a1-nsb.diarization,3173.27,2.501,KCHI
1998,Diar,lucianal-a1-nsb.diarization,3174.491,1.402,FEM
1999,Diar,lucianal-a1-nsb.diarization,3179.267,27.329,SPEECH
2000,Diar,lucianal-a1-nsb.diarization,3179.309,11.183,FEM
2001,Diar,lucianal-a1-nsb.diarization,3191.511,10.5,FEM
2002,Diar,lucianal-a1-nsb.diarization,3198.012,0.662,KCHI
2003,Diar,lucianal-a1-nsb.diarization,3202.21,0.354,FEM
2004,Diar,lucianal-a1-nsb.diarization,3205.011,1.5,FEM
2005,Diar,lucianal-a1-nsb.diarization,3208.424,0.429,SPEECH
2006,Diar,lucianal-a1-nsb.diarization,3209.011,15.891,SPEECH
2007,Diar,lucianal-a1-nsb.diarization,3209.492,9.501,FEM
2008,Diar,lucianal-a1-nsb.diarization,3219.011,0.764,KCHI
2009,Diar,lucianal-a1-nsb.diarization,3219.693,3.318,FEM
2010,Diar,lucianal-a1-nsb.diarization,3220.396,1.605,KCHI
2011,Diar,lucianal-a1-nsb.diarization,3222.779,1.115,KCHI
2012,Diar,lucianal-a1-nsb.diarization,3223.511,0.14,FEM
2013,Diar,lucianal-a1-nsb.diarization,3223.81,1.073,FEM
2014,Diar,lucianal-a1-nsb.diarization,3232.184,0.184,SPEECH
2015,Diar,lucianal-a1-nsb.diarization,3232.492,0.452,SPEECH
2016,Diar,lucianal-a1-nsb.diarization,3232.519,0.142,FEM
2017,Diar,lucianal-a1-nsb.diarization,3233.596,0.52,SPEECH
2018,Diar,lucianal-a1-nsb.diarization,3236.011,0.236,SPEECH
2019,Diar,lucianal-a1-nsb.diarization,3236.51,0.113,FEM
2020,Diar,lucianal-a1-nsb.diarization,3236.51,0.258,SPEECH
2021,Diar,lucianal-a1-nsb.diarization,3236.993,1.372,FEM
2022,Diar,lucianal-a1-nsb.diarization,3237.011,7.918,SPEECH
2023,Diar,lucianal-a1-nsb.diarization,3238.512,0.187,KCHI
2024,Diar,lucianal-a1-nsb.diarization,3238.993,1.018,KCHI
2025,Diar,lucianal-a1-nsb.diarization,3240.511,0.103,FEM
2026,Diar,lucianal-a1-nsb.diarization,3240.893,4.037,FEM
2027,Diar,lucianal-a1-nsb.diarization,3249.011,0.83,SPEECH
2028,Diar,lucianal-a1-nsb.diarization,3249.975,4.359,SPEECH
2029,Diar,lucianal-a1-nsb.diarization,3250.1,0.169,FEM
2030,Diar,lucianal-a1-nsb.diarization,3250.582,3.405,FEM
2031,Diar,lucianal-a1-nsb.diarization,3254.783,8.264,SPEECH
2032,Diar,lucianal-a1-nsb.diarization,3255.01,0.29,FEM
2033,Diar,lucianal-a1-nsb.diarization,3255.717,0.143,FEM
2034,Diar,lucianal-a1-nsb.diarization,3255.992,6.519,FEM
2035,Diar,lucianal-a1-nsb.diarization,3263.51,0.25,SPEECH
2036,Diar,lucianal-a1-nsb.diarization,3263.983,3.645,SPEECH
2037,Diar,lucianal-a1-nsb.diarization,3263.995,3.517,FEM
2038,Diar,lucianal-a1-nsb.diarization,3265.031,0.348,KCHI
2039,Diar,lucianal-a1-nsb.diarization,3268.51,0.108,FEM
2040,Diar,lucianal-a1-nsb.diarization,3268.51,6.051,SPEECH
2041,Diar,lucianal-a1-nsb.diarization,3269.492,5.025,FEM
2042,Diar,lucianal-a1-nsb.diarization,3274.798,3.62,SPEECH
2043,Diar,lucianal-a1-nsb.diarization,3275.827,1.367,FEM
2044,Diar,lucianal-a1-nsb.diarization,3277.481,0.933,FEM
2045,Diar,lucianal-a1-nsb.diarization,3278.639,0.199,SPEECH
2046,Diar,lucianal-a1-nsb.diarization,3281.011,0.103,SPEECH
2047,Diar,lucianal-a1-nsb.diarization,3281.324,1.627,SPEECH
2048,Diar,lucianal-a1-nsb.diarization,3281.327,1.622,FEM
2049,Diar,lucianal-a1-nsb.diarization,3284.957,3.65,SPEECH
2050,Diar,lucianal-a1-nsb.diarization,3284.989,3.503,FEM
2051,Diar,lucianal-a1-nsb.diarization,3289.012,0.687,FEM
2052,Diar,lucianal-a1-nsb.diarization,3289.012,0.815,SPEECH
2053,Diar,lucianal-a1-nsb.diarization,3289.979,0.565,SPEECH
2054,Diar,lucianal-a1-nsb.diarization,3290.061,0.449,FEM
2055,Diar,lucianal-a1-nsb.diarization,3290.811,0.201,SPEECH
2056,Diar,lucianal-a1-nsb.diarization,3290.831,0.162,FEM
2057,Diar,lucianal-a1-nsb.diarization,3292.721,0.962,FEM
2058,Diar,lucianal-a1-nsb.diarization,3292.721,1.021,SPEECH
2059,Diar,lucianal-a1-nsb.diarization,3293.985,4.254,SPEECH
2060,Diar,lucianal-a1-nsb.diarization,3295.522,0.837,KCHI
2061,Diar,lucianal-a1-nsb.diarization,3296.492,1.726,FEM
2062,Diar,lucianal-a1-nsb.diarization,3302.297,3.37,SPEECH
2063,Diar,lucianal-a1-nsb.diarization,3304.16,0.71,FEM
2064,Diar,lucianal-a1-nsb.diarization,3310.247,0.233,SPEECH
2065,Diar,lucianal-a1-nsb.diarization,3311.992,0.506,MAL
2066,Diar,lucianal-a1-nsb.diarization,3312.115,2.114,SPEECH
2067,Diar,lucianal-a1-nsb.diarization,3316.238,0.182,SPEECH
2068,Diar,lucianal-a1-nsb.diarization,3316.241,0.17,FEM
2069,Diar,lucianal-a1-nsb.diarization,3318.011,0.208,SPEECH
2070,Diar,lucianal-a1-nsb.diarization,3318.492,6.5,FEM
2071,Diar,lucianal-a1-nsb.diarization,3318.492,6.5,SPEECH
2072,Diar,lucianal-a1-nsb.diarization,3326.984,3.692,SPEECH
2073,Diar,lucianal-a1-nsb.diarization,3326.992,3.665,FEM
2074,Diar,lucianal-a1-nsb.diarization,3333.769,0.727,SPEECH
2075,Diar,lucianal-a1-nsb.diarization,3334.736,0.969,SPEECH
2076,Diar,lucianal-a1-nsb.diarization,3334.799,0.894,FEM
2077,Diar,lucianal-a1-nsb.diarization,3335.943,1.549,SPEECH
2078,Diar,lucianal-a1-nsb.diarization,3335.992,1.001,FEM
2079,Diar,lucianal-a1-nsb.diarization,3339.011,1.5,SPEECH
2080,Diar,lucianal-a1-nsb.diarization,3339.412,1.099,FEM
2081,Diar,lucianal-a1-nsb.diarization,3341.289,2.725,SPEECH
2082,Diar,lucianal-a1-nsb.diarization,3341.306,2.57,FEM
2083,Diar,lucianal-a1-nsb.diarization,3344.173,4.443,SPEECH
2084,Diar,lucianal-a1-nsb.diarization,3344.186,4.438,FEM
2085,Diar,lucianal-a1-nsb.diarization,3348.989,2.054,SPEECH
2086,Diar,lucianal-a1-nsb.diarization,3350.492,0.518,FEM
2087,Diar,lucianal-a1-nsb.diarization,3351.772,3.22,FEM
2088,Diar,lucianal-a1-nsb.diarization,3351.854,4.575,SPEECH
2089,Diar,lucianal-a1-nsb.diarization,3355.459,0.732,FEM
2090,Diar,lucianal-a1-nsb.diarization,3356.633,0.226,SPEECH
2091,Diar,lucianal-a1-nsb.diarization,3356.645,0.162,FEM
2092,Diar,lucianal-a1-nsb.diarization,3357.005,2.192,SPEECH
2093,Diar,lucianal-a1-nsb.diarization,3357.011,1.166,FEM
2094,Diar,lucianal-a1-nsb.diarization,3358.552,0.459,FEM
2095,Diar,lucianal-a1-nsb.diarization,3360.012,0.155,SPEECH
2096,Diar,lucianal-a1-nsb.diarization,3360.331,0.964,SPEECH
2097,Diar,lucianal-a1-nsb.diarization,3360.95,0.329,KCHI
2098,Diar,lucianal-a1-nsb.diarization,3361.703,1.706,SPEECH
2099,Diar,lucianal-a1-nsb.diarization,3363.591,0.28,SPEECH
2100,Diar,lucianal-a1-nsb.diarization,3365.012,0.145,SPEECH
2101,Diar,lucianal-a1-nsb.diarization,3369.205,0.641,SPEECH
2102,Diar,lucianal-a1-nsb.diarization,3369.364,0.447,KCHI
2103,Diar,lucianal-a1-nsb.diarization,3370.28,2.288,SPEECH
2104,Diar,lucianal-a1-nsb.diarization,3370.285,2.28,FEM
2105,Diar,lucianal-a1-nsb.diarization,3372.833,3.886,SPEECH
2106,Diar,lucianal-a1-nsb.diarization,3372.913,1.463,FEM
2107,Diar,lucianal-a1-nsb.diarization,3374.534,1.477,KCHI
2108,Diar,lucianal-a1-nsb.diarization,3377.523,0.14,SPEECH
2109,Diar,lucianal-a1-nsb.diarization,3377.825,0.246,SPEECH
2110,Diar,lucianal-a1-nsb.diarization,3379.992,0.417,SPEECH
2111,Diar,lucianal-a1-nsb.diarization,3380.795,0.273,SPEECH
2112,Diar,lucianal-a1-nsb.diarization,3381.502,1.06,SPEECH
2113,Diar,lucianal-a1-nsb.diarization,3381.564,0.975,KCHI
2114,Diar,lucianal-a1-nsb.diarization,3383.481,0.704,SPEECH
2115,Diar,lucianal-a1-nsb.diarization,3383.492,0.52,KCHI
2116,Diar,lucianal-a1-nsb.diarization,3385.481,0.103,SPEECH
2117,Diar,lucianal-a1-nsb.diarization,3385.778,0.442,SPEECH
2118,Diar,lucianal-a1-nsb.diarization,3385.8,0.437,FEM
2119,Diar,lucianal-a1-nsb.diarization,3390.773,1.99,SPEECH
2120,Diar,lucianal-a1-nsb.diarization,3391.511,1.257,FEM
2121,Diar,lucianal-a1-nsb.diarization,3393.51,0.103,SPEECH
2122,Diar,lucianal-a1-nsb.diarization,3393.968,3.554,SPEECH
2123,Diar,lucianal-a1-nsb.diarization,3393.993,3.539,FEM
2124,Diar,lucianal-a1-nsb.diarization,3398.05,0.204,FEM
2125,Diar,lucianal-a1-nsb.diarization,3398.051,10.441,SPEECH
2126,Diar,lucianal-a1-nsb.diarization,3398.444,7.061,FEM
2127,Diar,lucianal-a1-nsb.diarization,3400.993,0.181,KCHI
2128,Diar,lucianal-a1-nsb.diarization,3405.652,2.327,FEM
2129,Diar,lucianal-a1-nsb.diarization,3408.092,0.226,FEM
2130,Diar,lucianal-a1-nsb.diarization,3410.141,3.22,SPEECH
2131,Diar,lucianal-a1-nsb.diarization,3410.173,3.151,FEM
2132,Diar,lucianal-a1-nsb.diarization,3413.51,3.552,SPEECH
2133,Diar,lucianal-a1-nsb.diarization,3414.354,2.719,FEM
2134,Diar,lucianal-a1-nsb.diarization,3417.417,1.912,SPEECH
2135,Diar,lucianal-a1-nsb.diarization,3417.429,1.848,FEM
2136,Diar,lucianal-a1-nsb.diarization,3420.684,0.108,SPEECH
2137,Diar,lucianal-a1-nsb.diarization,3420.993,0.267,SPEECH
2138,Diar,lucianal-a1-nsb.diarization,3421.484,0.103,SPEECH
2139,Diar,lucianal-a1-nsb.diarization,3423.526,0.7,SPEECH
2140,Diar,lucianal-a1-nsb.diarization,3423.585,0.64,FEM
2141,Diar,lucianal-a1-nsb.diarization,3424.366,1.571,SPEECH
2142,Diar,lucianal-a1-nsb.diarization,3424.385,1.107,FEM
2143,Diar,lucianal-a1-nsb.diarization,3426.492,1.556,SPEECH
2144,Diar,lucianal-a1-nsb.diarization,3426.508,1.552,FEM
2145,Diar,lucianal-a1-nsb.diarization,3429.709,2.045,SPEECH
2146,Diar,lucianal-a1-nsb.diarization,3430.492,0.113,KCHI
2147,Diar,lucianal-a1-nsb.diarization,3430.885,0.798,FEM
2148,Diar,lucianal-a1-nsb.diarization,3431.207,0.375,KCHI
2149,Diar,lucianal-a1-nsb.diarization,3432.002,1.77,SPEECH
2150,Diar,lucianal-a1-nsb.diarization,3432.989,0.727,KCHI
2151,Diar,lucianal-a1-nsb.diarization,3434.206,1.561,SPEECH
2152,Diar,lucianal-a1-nsb.diarization,3434.525,0.486,FEM
2153,Diar,lucianal-a1-nsb.diarization,3435.907,0.339,SPEECH
2154,Diar,lucianal-a1-nsb.diarization,3436.756,2.897,SPEECH
