,Type,File ID,Start Time,Duration,STypeNew
1341,Elan,cielor-a1-nsb,9881.16,4.6,FEM
1342,Elan,cielor-a1-nsb,9886.74,1.99,FEM
1343,Elan,cielor-a1-nsb,9890.68,2.36,FEM
1344,Elan,cielor-a1-nsb,9898.82,0.91,FEM
1345,Elan,cielor-a1-nsb,9902.52,0.97,FEM
1346,Elan,cielor-a1-nsb,9905.94,1.41,FEM
1347,Elan,cielor-a1-nsb,9907.35,0.68,FEM
1348,Elan,cielor-a1-nsb,9909.31,1.71,FEM
1349,Elan,cielor-a1-nsb,9912.06,2.51,FEM
1350,Elan,cielor-a1-nsb,9916.98,3.26,FEM
1351,Elan,cielor-a1-nsb,9921.96,1.71,FEM
1352,Elan,cielor-a1-nsb,9926.34,1.92,FEM
1353,Elan,cielor-a1-nsb,9930.03,1.35,FEM
1354,Elan,cielor-a1-nsb,9934.32,2.14,FEM
1355,Elan,cielor-a1-nsb,9939.83,0.72,FEM
1356,Elan,cielor-a1-nsb,9941.46,0.77,FEM
1357,Elan,cielor-a1-nsb,9943.1,1.32,FEM
1358,Elan,cielor-a1-nsb,9944.42,2.23,FEM
1359,Elan,cielor-a1-nsb,9947.8,5.78,FEM
1360,Elan,cielor-a1-nsb,9953.58,0.57,FEM
1361,Elan,cielor-a1-nsb,9954.51,0.25,FEM
1362,Elan,cielor-a1-nsb,9955.14,0.49,FEM
1363,Elan,cielor-a1-nsb,9955.63,1.72,FEM
1364,Elan,cielor-a1-nsb,9957.35,0.86,FEM
1365,Elan,cielor-a1-nsb,9960.71,4.26,FEM
1366,Elan,cielor-a1-nsb,9966.1,0.86,FEM
1367,Elan,cielor-a1-nsb,9968.57,0.63,FEM
1368,Elan,cielor-a1-nsb,9969.19,0.62,FEM
1369,Elan,cielor-a1-nsb,9969.81,0.41,FEM
1370,Elan,cielor-a1-nsb,9970.23,1.47,FEM
1371,Elan,cielor-a1-nsb,9973.04,2.13,FEM
1372,Elan,cielor-a1-nsb,9977.08,0.39,FEM
1373,Elan,cielor-a1-nsb,9978.67,0.33,FEM
1374,Elan,cielor-a1-nsb,9981.15,2.2,FEM
1375,Elan,cielor-a1-nsb,9983.35,2.83,FEM
1376,Elan,cielor-a1-nsb,9986.89,3.35,FEM
1377,Elan,cielor-a1-nsb,9991.66,1.85,FEM
1378,Elan,cielor-a1-nsb,9994.32,1.09,FEM
1379,Elan,cielor-a1-nsb,9997.19,1.21,FEM
1380,Elan,cielor-a1-nsb,10001.04,0.53,FEM
1381,Elan,cielor-a1-nsb,10004.55,0.31,FEM
1382,Elan,cielor-a1-nsb,10004.86,0.42,FEM
1383,Elan,cielor-a1-nsb,10005.64,0.94,FEM
1384,Elan,cielor-a1-nsb,10006.57,1.26,FEM
1385,Elan,cielor-a1-nsb,10008.55,0.88,FEM
1386,Elan,cielor-a1-nsb,10010.53,0.71,FEM
1387,Elan,cielor-a1-nsb,10011.24,1.85,FEM
1388,Elan,cielor-a1-nsb,10013.09,1.55,FEM
1389,Elan,cielor-a1-nsb,10014.64,2.78,FEM
1390,Elan,cielor-a1-nsb,10017.42,1.07,FEM
1391,Elan,cielor-a1-nsb,10018.49,2.25,FEM
1392,Elan,cielor-a1-nsb,10020.74,2.77,FEM
1393,Elan,cielor-a1-nsb,10025.97,0.92,FEM
1394,Elan,cielor-a1-nsb,10027.82,1.89,FEM
1395,Elan,cielor-a1-nsb,10029.71,0.72,FEM
1396,Elan,cielor-a1-nsb,10031.52,0.79,FEM
1397,Elan,cielor-a1-nsb,10034.67,2.02,FEM
1398,Elan,cielor-a1-nsb,10039.03,0.93,FEM
1399,Elan,cielor-a1-nsb,10041.99,1.68,FEM
1400,Elan,cielor-a1-nsb,10043.68,2.43,FEM
1401,Elan,cielor-a1-nsb,10047.24,1.3,FEM
1402,Elan,cielor-a1-nsb,10048.54,0.79,FEM
1403,Elan,cielor-a1-nsb,10051.51,2.81,FEM
1404,Elan,cielor-a1-nsb,10054.33,1.17,FEM
1405,Elan,cielor-a1-nsb,10055.49,0.58,FEM
1406,Elan,cielor-a1-nsb,10056.07,1.13,FEM
1407,Elan,cielor-a1-nsb,10058.2,1.46,FEM
1408,Elan,cielor-a1-nsb,10061.24,1.5,FEM
1409,Elan,cielor-a1-nsb,10064.05,1.1,FEM
1410,Elan,cielor-a1-nsb,10065.94,0.81,FEM
1411,Elan,cielor-a1-nsb,10066.76,0.91,FEM
1412,Elan,cielor-a1-nsb,10071.31,0.41,FEM
1413,Elan,cielor-a1-nsb,10073.56,4.97,FEM
1414,Elan,cielor-a1-nsb,10078.53,3.15,FEM
1415,Elan,cielor-a1-nsb,10082.4,1.44,FEM
1416,Elan,cielor-a1-nsb,10083.84,2.16,FEM
1417,Elan,cielor-a1-nsb,10087.27,1.68,FEM
1418,Elan,cielor-a1-nsb,10090.03,4.03,FEM
1419,Elan,cielor-a1-nsb,10094.07,0.74,FEM
1420,Elan,cielor-a1-nsb,10102.53,1.57,FEM
1421,Elan,cielor-a1-nsb,10104.65,1.8,FEM
1422,Elan,cielor-a1-nsb,10110.46,1.03,FEM
1423,Elan,cielor-a1-nsb,10111.49,3.16,FEM
1424,Elan,cielor-a1-nsb,10114.66,7.17,FEM
1425,Elan,cielor-a1-nsb,10121.82,2.58,FEM
1426,Elan,cielor-a1-nsb,10125.84,2.74,FEM
1427,Elan,cielor-a1-nsb,10132.54,1.22,FEM
1428,Elan,cielor-a1-nsb,10135.21,2.4,FEM
1429,Elan,cielor-a1-nsb,10141.06,0.63,FEM
1430,Elan,cielor-a1-nsb,10143.06,0.8,FEM
1431,Elan,cielor-a1-nsb,10143.86,2.66,FEM
1432,Elan,cielor-a1-nsb,10160.0,0.37,FEM
1433,Elan,cielor-a1-nsb,10160.37,0.29,FEM
1434,Elan,cielor-a1-nsb,10160.94,1.89,FEM
1435,Elan,cielor-a1-nsb,10166.94,0.43,FEM
1436,Elan,cielor-a1-nsb,10171.76,0.67,FEM
1437,Elan,cielor-a1-nsb,10173.76,3.19,FEM
1438,Elan,cielor-a1-nsb,10177.87,1.31,FEM
1439,Elan,cielor-a1-nsb,10179.98,1.23,FEM
1440,Elan,cielor-a1-nsb,10182.69,2.87,FEM
1441,Elan,cielor-a1-nsb,10187.77,1.97,FEM
1442,Elan,cielor-a1-nsb,10190.99,0.49,FEM
1443,Elan,cielor-a1-nsb,10191.48,0.7,FEM
1444,Elan,cielor-a1-nsb,10194.16,1.05,FEM
1445,Elan,cielor-a1-nsb,10195.86,0.78,FEM
1446,Elan,cielor-a1-nsb,10197.35,5.08,FEM
1447,Elan,cielor-a1-nsb,10202.43,0.42,FEM
1448,Elan,cielor-a1-nsb,10202.86,2.69,FEM
1449,Elan,cielor-a1-nsb,10205.55,2.63,FEM
1450,Elan,cielor-a1-nsb,10209.6,2.45,FEM
1451,Elan,cielor-a1-nsb,10213.47,1.66,FEM
1452,Elan,cielor-a1-nsb,10215.89,1.07,FEM
1453,Elan,cielor-a1-nsb,10216.97,3.2,FEM
1454,Elan,cielor-a1-nsb,10220.16,1.46,FEM
1455,Elan,cielor-a1-nsb,10221.63,2.45,FEM
1456,Elan,cielor-a1-nsb,10224.08,1.09,FEM
1457,Elan,cielor-a1-nsb,10225.17,1.57,FEM
1458,Elan,cielor-a1-nsb,10228.23,0.83,FEM
1459,Elan,cielor-a1-nsb,10229.05,1.41,FEM
1460,Elan,cielor-a1-nsb,10230.47,1.76,FEM
1461,Elan,cielor-a1-nsb,10233.05,2.03,FEM
1462,Elan,cielor-a1-nsb,10235.9,2.49,FEM
1463,Elan,cielor-a1-nsb,10239.43,1.66,FEM
1464,Elan,cielor-a1-nsb,10242.69,1.21,FEM
1465,Elan,cielor-a1-nsb,10244.69,2.2,FEM
1466,Elan,cielor-a1-nsb,10246.89,4.62,FEM
1467,Elan,cielor-a1-nsb,10254.87,1.36,FEM
1468,Elan,cielor-a1-nsb,10257.95,1.36,FEM
1469,Elan,cielor-a1-nsb,10260.2,1.16,FEM
1470,Elan,cielor-a1-nsb,10264.15,0.38,FEM
1471,Elan,cielor-a1-nsb,10265.43,2.24,FEM
1472,Elan,cielor-a1-nsb,10267.68,3.47,FEM
1473,Elan,cielor-a1-nsb,10271.14,1.96,FEM
1474,Elan,cielor-a1-nsb,10273.1,1.05,FEM
1475,Elan,cielor-a1-nsb,10275.1,0.66,FEM
1476,Elan,cielor-a1-nsb,10276.94,1.9,FEM
1477,Elan,cielor-a1-nsb,10279.71,1.15,FEM
1478,Elan,cielor-a1-nsb,10282.09,0.84,FEM
1479,Elan,cielor-a1-nsb,10282.93,0.66,FEM
1480,Elan,cielor-a1-nsb,10285.52,1.91,FEM
1481,Elan,cielor-a1-nsb,10290.47,0.97,FEM
1482,Elan,cielor-a1-nsb,10293.33,1.51,FEM
1483,Elan,cielor-a1-nsb,10298.58,0.78,FEM
1484,Elan,cielor-a1-nsb,10300.79,1.54,FEM
1485,Elan,cielor-a1-nsb,10305.17,1.33,FEM
1486,Elan,cielor-a1-nsb,10306.5,0.75,FEM
1487,Elan,cielor-a1-nsb,10307.63,2.27,FEM
1488,Elan,cielor-a1-nsb,10310.38,0.8,FEM
1489,Elan,cielor-a1-nsb,10311.17,2.38,FEM
1490,Elan,cielor-a1-nsb,10313.55,1.84,FEM
1491,Elan,cielor-a1-nsb,10315.39,1.43,FEM
1492,Elan,cielor-a1-nsb,10319.61,0.35,FEM
1493,Elan,cielor-a1-nsb,10319.97,0.4,FEM
1494,Elan,cielor-a1-nsb,10321.66,1.79,FEM
1495,Elan,cielor-a1-nsb,10323.45,3.52,FEM
1496,Elan,cielor-a1-nsb,10328.99,0.74,FEM
1497,Elan,cielor-a1-nsb,10330.96,1.59,FEM
1498,Elan,cielor-a1-nsb,10335.2,2.45,FEM
1499,Elan,cielor-a1-nsb,10337.66,3.99,FEM
1500,Elan,cielor-a1-nsb,10342.32,0.94,FEM
1501,Elan,cielor-a1-nsb,10343.25,1.49,FEM
1502,Elan,cielor-a1-nsb,10350.9,0.55,FEM
1503,Elan,cielor-a1-nsb,10351.45,0.87,FEM
1504,Elan,cielor-a1-nsb,10352.32,1.51,FEM
1505,Elan,cielor-a1-nsb,10355.39,0.51,FEM
1506,Elan,cielor-a1-nsb,10357.03,0.78,FEM
1507,Elan,cielor-a1-nsb,10357.81,2.85,FEM
1508,Elan,cielor-a1-nsb,10367.42,1.12,FEM
1509,Elan,cielor-a1-nsb,10370.07,1.74,FEM
1510,Elan,cielor-a1-nsb,10375.92,3.14,FEM
1511,Elan,cielor-a1-nsb,10379.06,0.42,FEM
1512,Elan,cielor-a1-nsb,10383.41,0.91,FEM
1513,Elan,cielor-a1-nsb,10387.93,2.13,FEM
1514,Elan,cielor-a1-nsb,10395.06,0.67,FEM
1515,Elan,cielor-a1-nsb,10405.85,0.88,FEM
1516,Elan,cielor-a1-nsb,10406.73,1.96,FEM
1517,Elan,cielor-a1-nsb,10408.69,2.4,FEM
1518,Elan,cielor-a1-nsb,10412.67,1.45,FEM
1519,Elan,cielor-a1-nsb,10415.49,3.27,FEM
1520,Elan,cielor-a1-nsb,10421.01,1.39,FEM
1521,Elan,cielor-a1-nsb,10422.77,0.85,FEM
1522,Elan,cielor-a1-nsb,10423.97,0.64,FEM
1523,Elan,cielor-a1-nsb,10424.61,1.47,FEM
1524,Elan,cielor-a1-nsb,10426.08,1.82,FEM
1525,Elan,cielor-a1-nsb,10427.9,1.1,FEM
1526,Elan,cielor-a1-nsb,10429.0,1.46,FEM
1527,Elan,cielor-a1-nsb,10430.9,0.58,FEM
1528,Elan,cielor-a1-nsb,10433.77,1.42,FEM
1529,Elan,cielor-a1-nsb,10435.19,0.83,FEM
1530,Elan,cielor-a1-nsb,10437.35,1.75,FEM
1531,Elan,cielor-a1-nsb,10439.1,2.24,FEM
1532,Elan,cielor-a1-nsb,10442.77,1.11,FEM
1533,Elan,cielor-a1-nsb,10448.84,0.74,FEM
1534,Elan,cielor-a1-nsb,10455.03,0.76,FEM
1535,Elan,cielor-a1-nsb,10457.93,0.98,FEM
1536,Elan,cielor-a1-nsb,10459.54,1.81,FEM
1537,Elan,cielor-a1-nsb,10462.49,0.6,FEM
1538,Elan,cielor-a1-nsb,10467.58,0.96,FEM
1539,Elan,cielor-a1-nsb,10470.16,1.95,FEM
1540,Elan,cielor-a1-nsb,10472.11,1.22,FEM
1541,Elan,cielor-a1-nsb,10474.06,2.13,FEM
1542,Elan,cielor-a1-nsb,10477.8,0.73,FEM
1543,Elan,cielor-a1-nsb,10478.54,1.91,FEM
1544,Elan,cielor-a1-nsb,10481.29,2.07,FEM
1545,Elan,cielor-a1-nsb,10483.36,1.51,FEM
1546,Elan,cielor-a1-nsb,10486.33,1.03,FEM
1547,Elan,cielor-a1-nsb,10487.36,2.55,FEM
1548,Elan,cielor-a1-nsb,10501.42,0.48,FEM
1549,Elan,cielor-a1-nsb,10502.69,0.52,FEM
1550,Elan,cielor-a1-nsb,10506.67,1.41,FEM
1551,Elan,cielor-a1-nsb,10508.08,0.76,FEM
1552,Elan,cielor-a1-nsb,10511.26,0.95,FEM
1553,Elan,cielor-a1-nsb,10512.21,0.43,FEM
1554,Elan,cielor-a1-nsb,10514.32,0.74,FEM
1555,Elan,cielor-a1-nsb,10516.24,1.11,FEM
1556,Elan,cielor-a1-nsb,10517.34,1.21,FEM
0,Diar,cielor-a1-nsb.diarization,0.01,2.501,SPEECH
1,Diar,cielor-a1-nsb.diarization,0.302,0.619,FEM
2,Diar,cielor-a1-nsb.diarization,0.754,1.06,OCH
3,Diar,cielor-a1-nsb.diarization,4.004,0.478,SPEECH
4,Diar,cielor-a1-nsb.diarization,4.013,0.223,OCH
5,Diar,cielor-a1-nsb.diarization,8.492,26.958,SPEECH
6,Diar,cielor-a1-nsb.diarization,8.512,1.981,FEM
7,Diar,cielor-a1-nsb.diarization,11.782,0.229,MAL
8,Diar,cielor-a1-nsb.diarization,12.131,22.871,FEM
9,Diar,cielor-a1-nsb.diarization,13.26,0.305,OCH
10,Diar,cielor-a1-nsb.diarization,18.012,0.103,MAL
11,Diar,cielor-a1-nsb.diarization,40.871,18.141,SPEECH
12,Diar,cielor-a1-nsb.diarization,42.01,0.505,OCH
13,Diar,cielor-a1-nsb.diarization,42.361,0.132,KCHI
14,Diar,cielor-a1-nsb.diarization,42.765,3.746,FEM
15,Diar,cielor-a1-nsb.diarization,46.492,0.915,OCH
16,Diar,cielor-a1-nsb.diarization,47.491,5.635,FEM
17,Diar,cielor-a1-nsb.diarization,53.992,1.019,OCH
18,Diar,cielor-a1-nsb.diarization,54.128,0.354,KCHI
19,Diar,cielor-a1-nsb.diarization,55.492,3.518,FEM
20,Diar,cielor-a1-nsb.diarization,59.219,0.164,SPEECH
21,Diar,cielor-a1-nsb.diarization,60.991,10.501,SPEECH
22,Diar,cielor-a1-nsb.diarization,60.991,2.479,FEM
23,Diar,cielor-a1-nsb.diarization,63.033,0.515,KCHI
24,Diar,cielor-a1-nsb.diarization,63.511,0.253,OCH
25,Diar,cielor-a1-nsb.diarization,63.988,7.121,FEM
26,Diar,cielor-a1-nsb.diarization,65.279,0.287,OCH
27,Diar,cielor-a1-nsb.diarization,69.586,0.425,OCH
28,Diar,cielor-a1-nsb.diarization,73.011,7.209,SPEECH
29,Diar,cielor-a1-nsb.diarization,73.511,1.61,KCHI
30,Diar,cielor-a1-nsb.diarization,73.617,0.894,OCH
31,Diar,cielor-a1-nsb.diarization,75.011,4.981,FEM
32,Diar,cielor-a1-nsb.diarization,75.355,0.123,KCHI
33,Diar,cielor-a1-nsb.diarization,81.01,3.983,FEM
34,Diar,cielor-a1-nsb.diarization,81.01,6.812,SPEECH
35,Diar,cielor-a1-nsb.diarization,85.511,1.453,FEM
36,Diar,cielor-a1-nsb.diarization,88.012,21.48,SPEECH
37,Diar,cielor-a1-nsb.diarization,89.797,0.714,OCH
38,Diar,cielor-a1-nsb.diarization,90.511,10.981,FEM
39,Diar,cielor-a1-nsb.diarization,100.627,0.884,OCH
40,Diar,cielor-a1-nsb.diarization,102.249,1.436,FEM
41,Diar,cielor-a1-nsb.diarization,103.886,0.106,FEM
42,Diar,cielor-a1-nsb.diarization,104.51,4.924,FEM
43,Diar,cielor-a1-nsb.diarization,111.772,6.239,SPEECH
44,Diar,cielor-a1-nsb.diarization,111.79,1.721,OCH
45,Diar,cielor-a1-nsb.diarization,113.419,4.462,FEM
46,Diar,cielor-a1-nsb.diarization,118.441,16.551,SPEECH
47,Diar,cielor-a1-nsb.diarization,118.511,2.98,FEM
48,Diar,cielor-a1-nsb.diarization,121.49,0.521,MAL
49,Diar,cielor-a1-nsb.diarization,122.108,2.884,FEM
50,Diar,cielor-a1-nsb.diarization,127.146,7.845,FEM
51,Diar,cielor-a1-nsb.diarization,132.992,0.481,OCH
52,Diar,cielor-a1-nsb.diarization,137.624,6.387,SPEECH
53,Diar,cielor-a1-nsb.diarization,138.034,0.132,MAL
54,Diar,cielor-a1-nsb.diarization,138.464,5.621,FEM
55,Diar,cielor-a1-nsb.diarization,145.682,1.667,FEM
56,Diar,cielor-a1-nsb.diarization,145.702,1.79,SPEECH
57,Diar,cielor-a1-nsb.diarization,149.162,1.34,OCH
58,Diar,cielor-a1-nsb.diarization,150.068,0.424,SPEECH
59,Diar,cielor-a1-nsb.diarization,153.492,16.001,SPEECH
60,Diar,cielor-a1-nsb.diarization,153.993,4.133,FEM
61,Diar,cielor-a1-nsb.diarization,157.505,0.287,OCH
62,Diar,cielor-a1-nsb.diarization,157.896,1.323,OCH
63,Diar,cielor-a1-nsb.diarization,159.011,6.385,FEM
64,Diar,cielor-a1-nsb.diarization,165.512,0.42,FEM
65,Diar,cielor-a1-nsb.diarization,167.393,0.636,OCH
66,Diar,cielor-a1-nsb.diarization,168.492,0.52,FEM
67,Diar,cielor-a1-nsb.diarization,170.512,0.138,SPEECH
68,Diar,cielor-a1-nsb.diarization,172.992,2.0,FEM
69,Diar,cielor-a1-nsb.diarization,173.129,0.332,SPEECH
70,Diar,cielor-a1-nsb.diarization,173.645,1.365,SPEECH
71,Diar,cielor-a1-nsb.diarization,175.265,0.388,SPEECH
72,Diar,cielor-a1-nsb.diarization,177.491,3.0,SPEECH
73,Diar,cielor-a1-nsb.diarization,178.492,1.519,FEM
74,Diar,cielor-a1-nsb.diarization,182.414,1.688,SPEECH
75,Diar,cielor-a1-nsb.diarization,182.491,0.169,OCH
76,Diar,cielor-a1-nsb.diarization,182.993,0.479,OCH
77,Diar,cielor-a1-nsb.diarization,186.875,4.116,OCH
78,Diar,cielor-a1-nsb.diarization,186.877,6.115,SPEECH
79,Diar,cielor-a1-nsb.diarization,189.602,1.909,FEM
80,Diar,cielor-a1-nsb.diarization,191.7,0.31,OCH
81,Diar,cielor-a1-nsb.diarization,193.492,3.07,SPEECH
82,Diar,cielor-a1-nsb.diarization,193.86,2.152,KCHI
83,Diar,cielor-a1-nsb.diarization,195.011,2.501,OCH
84,Diar,cielor-a1-nsb.diarization,197.011,10.0,SPEECH
85,Diar,cielor-a1-nsb.diarization,197.512,3.981,KCHI
86,Diar,cielor-a1-nsb.diarization,201.506,5.727,OCH
87,Diar,cielor-a1-nsb.diarization,202.345,0.464,KCHI
88,Diar,cielor-a1-nsb.diarization,205.011,0.758,KCHI
89,Diar,cielor-a1-nsb.diarization,208.595,6.915,SPEECH
90,Diar,cielor-a1-nsb.diarization,208.69,1.377,KCHI
91,Diar,cielor-a1-nsb.diarization,209.118,0.624,OCH
92,Diar,cielor-a1-nsb.diarization,210.718,1.92,OCH
93,Diar,cielor-a1-nsb.diarization,211.175,0.111,KCHI
94,Diar,cielor-a1-nsb.diarization,211.457,4.035,KCHI
95,Diar,cielor-a1-nsb.diarization,223.992,2.018,SPEECH
96,Diar,cielor-a1-nsb.diarization,223.999,2.012,FEM
97,Diar,cielor-a1-nsb.diarization,230.511,3.788,SPEECH
98,Diar,cielor-a1-nsb.diarization,230.523,2.469,KCHI
99,Diar,cielor-a1-nsb.diarization,233.456,0.469,OCH
100,Diar,cielor-a1-nsb.diarization,237.188,1.517,SPEECH
101,Diar,cielor-a1-nsb.diarization,237.252,1.24,OCH
102,Diar,cielor-a1-nsb.diarization,240.837,3.674,SPEECH
103,Diar,cielor-a1-nsb.diarization,241.029,3.198,KCHI
104,Diar,cielor-a1-nsb.diarization,244.941,3.571,OCH
105,Diar,cielor-a1-nsb.diarization,244.986,2.025,SPEECH
106,Diar,cielor-a1-nsb.diarization,247.492,0.289,SPEECH
107,Diar,cielor-a1-nsb.diarization,251.512,0.923,SPEECH
108,Diar,cielor-a1-nsb.diarization,251.65,0.726,FEM
109,Diar,cielor-a1-nsb.diarization,257.492,13.94,SPEECH
110,Diar,cielor-a1-nsb.diarization,259.757,2.236,KCHI
111,Diar,cielor-a1-nsb.diarization,262.961,1.031,FEM
112,Diar,cielor-a1-nsb.diarization,263.993,3.019,MAL
113,Diar,cielor-a1-nsb.diarization,266.547,1.131,FEM
114,Diar,cielor-a1-nsb.diarization,267.158,0.152,MAL
115,Diar,cielor-a1-nsb.diarization,268.306,2.206,KCHI
116,Diar,cielor-a1-nsb.diarization,272.511,2.0,SPEECH
117,Diar,cielor-a1-nsb.diarization,272.924,1.087,FEM
118,Diar,cielor-a1-nsb.diarization,275.989,1.504,OCH
119,Diar,cielor-a1-nsb.diarization,275.994,0.327,SPEECH
120,Diar,cielor-a1-nsb.diarization,276.492,12.113,SPEECH
121,Diar,cielor-a1-nsb.diarization,279.393,3.296,KCHI
122,Diar,cielor-a1-nsb.diarization,281.732,0.874,OCH
123,Diar,cielor-a1-nsb.diarization,283.314,0.196,OCH
124,Diar,cielor-a1-nsb.diarization,284.011,4.443,KCHI
125,Diar,cielor-a1-nsb.diarization,288.968,20.377,SPEECH
126,Diar,cielor-a1-nsb.diarization,289.268,1.725,OCH
127,Diar,cielor-a1-nsb.diarization,290.328,2.683,KCHI
128,Diar,cielor-a1-nsb.diarization,292.012,0.186,OCH
129,Diar,cielor-a1-nsb.diarization,292.3,0.555,OCH
130,Diar,cielor-a1-nsb.diarization,292.569,0.334,FEM
131,Diar,cielor-a1-nsb.diarization,293.357,2.155,KCHI
132,Diar,cielor-a1-nsb.diarization,295.302,1.87,MAL
133,Diar,cielor-a1-nsb.diarization,297.827,1.036,MAL
134,Diar,cielor-a1-nsb.diarization,298.932,5.265,KCHI
135,Diar,cielor-a1-nsb.diarization,305.011,4.131,OCH
136,Diar,cielor-a1-nsb.diarization,310.672,1.32,OCH
137,Diar,cielor-a1-nsb.diarization,311.219,0.152,SPEECH
138,Diar,cielor-a1-nsb.diarization,313.511,0.219,SPEECH
139,Diar,cielor-a1-nsb.diarization,313.991,60.519,SPEECH
140,Diar,cielor-a1-nsb.diarization,314.278,0.68,KCHI
141,Diar,cielor-a1-nsb.diarization,314.493,3.019,OCH
142,Diar,cielor-a1-nsb.diarization,316.992,13.519,KCHI
143,Diar,cielor-a1-nsb.diarization,327.512,0.479,MAL
144,Diar,cielor-a1-nsb.diarization,331.511,0.176,KCHI
145,Diar,cielor-a1-nsb.diarization,331.719,0.138,OCH
146,Diar,cielor-a1-nsb.diarization,331.992,14.025,KCHI
147,Diar,cielor-a1-nsb.diarization,347.348,1.662,KCHI
148,Diar,cielor-a1-nsb.diarization,350.322,1.171,OCH
149,Diar,cielor-a1-nsb.diarization,351.01,0.236,FEM
150,Diar,cielor-a1-nsb.diarization,351.484,0.526,FEM
151,Diar,cielor-a1-nsb.diarization,352.018,7.474,KCHI
152,Diar,cielor-a1-nsb.diarization,355.016,1.173,OCH
153,Diar,cielor-a1-nsb.diarization,358.493,2.018,OCH
154,Diar,cielor-a1-nsb.diarization,359.993,8.5,KCHI
155,Diar,cielor-a1-nsb.diarization,367.492,2.035,OCH
156,Diar,cielor-a1-nsb.diarization,369.244,0.827,FEM
157,Diar,cielor-a1-nsb.diarization,369.993,3.53,KCHI
158,Diar,cielor-a1-nsb.diarization,372.511,0.344,OCH
159,Diar,cielor-a1-nsb.diarization,372.992,1.418,OCH
160,Diar,cielor-a1-nsb.diarization,376.993,31.112,SPEECH
161,Diar,cielor-a1-nsb.diarization,377.344,1.198,KCHI
162,Diar,cielor-a1-nsb.diarization,377.511,1.726,OCH
163,Diar,cielor-a1-nsb.diarization,379.402,3.169,FEM
164,Diar,cielor-a1-nsb.diarization,383.511,2.0,FEM
165,Diar,cielor-a1-nsb.diarization,384.681,0.121,MAL
166,Diar,cielor-a1-nsb.diarization,385.012,2.499,MAL
167,Diar,cielor-a1-nsb.diarization,386.643,4.065,FEM
168,Diar,cielor-a1-nsb.diarization,389.541,0.439,MAL
169,Diar,cielor-a1-nsb.diarization,390.511,1.173,MAL
170,Diar,cielor-a1-nsb.diarization,391.51,2.001,FEM
171,Diar,cielor-a1-nsb.diarization,392.833,2.724,MAL
172,Diar,cielor-a1-nsb.diarization,395.012,3.999,FEM
173,Diar,cielor-a1-nsb.diarization,398.702,1.31,OCH
174,Diar,cielor-a1-nsb.diarization,399.011,1.001,KCHI
175,Diar,cielor-a1-nsb.diarization,400.116,1.922,MAL
176,Diar,cielor-a1-nsb.diarization,401.993,1.519,OCH
177,Diar,cielor-a1-nsb.diarization,402.285,0.165,KCHI
178,Diar,cielor-a1-nsb.diarization,403.113,2.283,MAL
179,Diar,cielor-a1-nsb.diarization,405.01,2.877,FEM
180,Diar,cielor-a1-nsb.diarization,408.466,15.577,SPEECH
181,Diar,cielor-a1-nsb.diarization,408.611,0.918,MAL
182,Diar,cielor-a1-nsb.diarization,410.484,1.085,MAL
183,Diar,cielor-a1-nsb.diarization,410.92,4.789,FEM
184,Diar,cielor-a1-nsb.diarization,415.869,0.123,FEM
185,Diar,cielor-a1-nsb.diarization,416.094,0.309,KCHI
186,Diar,cielor-a1-nsb.diarization,416.492,6.5,FEM
187,Diar,cielor-a1-nsb.diarization,416.745,0.221,MAL
188,Diar,cielor-a1-nsb.diarization,422.26,4.728,MAL
189,Diar,cielor-a1-nsb.diarization,424.803,1.274,SPEECH
190,Diar,cielor-a1-nsb.diarization,429.44,15.28,SPEECH
191,Diar,cielor-a1-nsb.diarization,429.465,2.84,MAL
192,Diar,cielor-a1-nsb.diarization,431.028,0.103,FEM
193,Diar,cielor-a1-nsb.diarization,431.377,0.378,FEM
194,Diar,cielor-a1-nsb.diarization,432.511,3.122,FEM
195,Diar,cielor-a1-nsb.diarization,434.013,0.4,MAL
196,Diar,cielor-a1-nsb.diarization,435.797,2.214,FEM
197,Diar,cielor-a1-nsb.diarization,437.716,6.068,MAL
198,Diar,cielor-a1-nsb.diarization,443.489,1.031,FEM
199,Diar,cielor-a1-nsb.diarization,447.512,4.119,SPEECH
200,Diar,cielor-a1-nsb.diarization,447.992,2.0,FEM
201,Diar,cielor-a1-nsb.diarization,450.51,3.982,MAL
202,Diar,cielor-a1-nsb.diarization,451.86,1.688,SPEECH
203,Diar,cielor-a1-nsb.diarization,455.939,8.053,SPEECH
204,Diar,cielor-a1-nsb.diarization,456.011,0.432,OCH
205,Diar,cielor-a1-nsb.diarization,457.302,1.689,FEM
206,Diar,cielor-a1-nsb.diarization,458.816,0.695,KCHI
207,Diar,cielor-a1-nsb.diarization,458.852,1.195,OCH
208,Diar,cielor-a1-nsb.diarization,460.628,0.125,FEM
209,Diar,cielor-a1-nsb.diarization,460.991,2.42,FEM
210,Diar,cielor-a1-nsb.diarization,466.636,0.559,SPEECH
211,Diar,cielor-a1-nsb.diarization,467.011,0.115,FEM
212,Diar,cielor-a1-nsb.diarization,467.512,0.137,SPEECH
213,Diar,cielor-a1-nsb.diarization,467.993,1.519,MAL
214,Diar,cielor-a1-nsb.diarization,468.006,3.118,SPEECH
215,Diar,cielor-a1-nsb.diarization,470.011,0.176,FEM
