,Type,File ID,Start Time,Duration,STypeNew
262,Diar,francescam-a1-nsm.diarization,576.005,6.303,SPEECH
263,Diar,francescam-a1-nsm.diarization,576.992,5.103,FEM
264,Diar,francescam-a1-nsm.diarization,578.401,0.11,OCH
265,Diar,francescam-a1-nsm.diarization,582.491,3.643,SPEECH
266,Diar,francescam-a1-nsm.diarization,583.365,2.703,FEM
267,Diar,francescam-a1-nsm.diarization,584.277,0.192,OCH
268,Diar,francescam-a1-nsm.diarization,586.639,2.006,MAL
269,Diar,francescam-a1-nsm.diarization,586.661,22.817,SPEECH
270,Diar,francescam-a1-nsm.diarization,589.012,1.495,FEM
271,Diar,francescam-a1-nsm.diarization,590.993,0.356,MAL
272,Diar,francescam-a1-nsm.diarization,592.01,2.04,FEM
273,Diar,francescam-a1-nsm.diarization,595.502,3.991,FEM
274,Diar,francescam-a1-nsm.diarization,598.934,1.166,MAL
275,Diar,francescam-a1-nsm.diarization,601.511,5.994,FEM
276,Diar,francescam-a1-nsm.diarization,603.511,1.001,OCH
277,Diar,francescam-a1-nsm.diarization,606.479,0.851,MAL
278,Diar,francescam-a1-nsm.diarization,612.512,54.427,SPEECH
279,Diar,francescam-a1-nsm.diarization,612.993,2.857,FEM
280,Diar,francescam-a1-nsm.diarization,615.992,1.519,OCH
281,Diar,francescam-a1-nsm.diarization,618.015,0.996,KCHI
282,Diar,francescam-a1-nsm.diarization,619.993,0.921,OCH
283,Diar,francescam-a1-nsm.diarization,621.035,0.518,OCH
284,Diar,francescam-a1-nsm.diarization,621.231,1.308,KCHI
285,Diar,francescam-a1-nsm.diarization,621.613,23.377,FEM
286,Diar,francescam-a1-nsm.diarization,621.866,0.896,OCH
287,Diar,francescam-a1-nsm.diarization,633.511,0.98,OCH
288,Diar,francescam-a1-nsm.diarization,637.512,0.5,KCHI
289,Diar,francescam-a1-nsm.diarization,645.27,2.222,FEM
290,Diar,francescam-a1-nsm.diarization,648.557,0.224,MAL
291,Diar,francescam-a1-nsm.diarization,648.97,10.522,FEM
292,Diar,francescam-a1-nsm.diarization,660.511,4.48,FEM
293,Diar,francescam-a1-nsm.diarization,666.492,0.395,FEM
294,Diar,francescam-a1-nsm.diarization,667.492,22.005,SPEECH
295,Diar,francescam-a1-nsm.diarization,667.511,4.98,FEM
296,Diar,francescam-a1-nsm.diarization,673.01,8.481,FEM
297,Diar,francescam-a1-nsm.diarization,678.139,0.127,MAL
298,Diar,francescam-a1-nsm.diarization,678.491,0.103,MAL
299,Diar,francescam-a1-nsm.diarization,680.992,1.519,MAL
300,Diar,francescam-a1-nsm.diarization,682.715,0.827,FEM
301,Diar,francescam-a1-nsm.diarization,684.862,1.927,FEM
302,Diar,francescam-a1-nsm.diarization,684.87,1.018,OCH
303,Diar,francescam-a1-nsm.diarization,686.011,2.228,OCH
304,Diar,francescam-a1-nsm.diarization,689.735,2.882,SPEECH
305,Diar,francescam-a1-nsm.diarization,690.749,0.761,FEM
306,Diar,francescam-a1-nsm.diarization,690.76,2.092,MAL
307,Diar,francescam-a1-nsm.diarization,691.755,0.256,FEM
308,Diar,francescam-a1-nsm.diarization,694.612,12.58,SPEECH
309,Diar,francescam-a1-nsm.diarization,695.512,0.106,FEM
310,Diar,francescam-a1-nsm.diarization,695.993,0.717,OCH
311,Diar,francescam-a1-nsm.diarization,696.83,0.162,OCH
312,Diar,francescam-a1-nsm.diarization,696.992,9.345,FEM
313,Diar,francescam-a1-nsm.diarization,697.157,1.416,OCH
314,Diar,francescam-a1-nsm.diarization,704.624,0.127,OCH
315,Diar,francescam-a1-nsm.diarization,707.491,2.001,SPEECH
316,Diar,francescam-a1-nsm.diarization,707.633,0.877,FEM
317,Diar,francescam-a1-nsm.diarization,708.802,0.209,FEM
318,Diar,francescam-a1-nsm.diarization,710.492,3.5,SPEECH
319,Diar,francescam-a1-nsm.diarization,711.992,0.52,FEM
320,Diar,francescam-a1-nsm.diarization,712.493,0.111,OCH
321,Diar,francescam-a1-nsm.diarization,713.011,0.356,FEM
322,Diar,francescam-a1-nsm.diarization,714.511,2.103,SPEECH
323,Diar,francescam-a1-nsm.diarization,717.655,0.176,SPEECH
324,Diar,francescam-a1-nsm.diarization,718.011,0.138,SPEECH
325,Diar,francescam-a1-nsm.diarization,718.492,3.999,SPEECH
326,Diar,francescam-a1-nsm.diarization,718.792,1.723,OCH
327,Diar,francescam-a1-nsm.diarization,720.76,0.137,OCH
328,Diar,francescam-a1-nsm.diarization,721.492,0.5,OCH
329,Diar,francescam-a1-nsm.diarization,723.511,0.317,SPEECH
330,Diar,francescam-a1-nsm.diarization,724.518,0.174,SPEECH
331,Diar,francescam-a1-nsm.diarization,725.082,5.785,SPEECH
332,Diar,francescam-a1-nsm.diarization,725.097,4.801,FEM
333,Diar,francescam-a1-nsm.diarization,730.011,0.481,FEM
334,Diar,francescam-a1-nsm.diarization,731.0,9.791,SPEECH
335,Diar,francescam-a1-nsm.diarization,731.184,9.308,FEM
336,Diar,francescam-a1-nsm.diarization,741.012,0.525,SPEECH
337,Diar,francescam-a1-nsm.diarization,741.992,25.5,SPEECH
338,Diar,francescam-a1-nsm.diarization,742.492,0.694,FEM
339,Diar,francescam-a1-nsm.diarization,743.042,2.95,OCH
340,Diar,francescam-a1-nsm.diarization,744.491,0.187,KCHI
341,Diar,francescam-a1-nsm.diarization,745.511,1.001,KCHI
342,Diar,francescam-a1-nsm.diarization,745.991,0.214,MAL
343,Diar,francescam-a1-nsm.diarization,746.358,0.116,OCH
344,Diar,francescam-a1-nsm.diarization,747.372,2.56,FEM
345,Diar,francescam-a1-nsm.diarization,750.17,0.41,MAL
346,Diar,francescam-a1-nsm.diarization,750.689,0.196,MAL
347,Diar,francescam-a1-nsm.diarization,751.511,6.065,FEM
348,Diar,francescam-a1-nsm.diarization,753.992,0.52,KCHI
349,Diar,francescam-a1-nsm.diarization,759.491,0.446,MAL
350,Diar,francescam-a1-nsm.diarization,760.389,0.118,KCHI
351,Diar,francescam-a1-nsm.diarization,760.504,1.988,FEM
352,Diar,francescam-a1-nsm.diarization,763.273,1.738,FEM
353,Diar,francescam-a1-nsm.diarization,764.708,0.285,KCHI
354,Diar,francescam-a1-nsm.diarization,765.512,0.479,FEM
355,Diar,francescam-a1-nsm.diarization,766.79,0.105,OCH
356,Diar,francescam-a1-nsm.diarization,767.598,0.393,SPEECH
357,Diar,francescam-a1-nsm.diarization,768.118,0.101,SPEECH
358,Diar,francescam-a1-nsm.diarization,768.337,58.917,SPEECH
359,Diar,francescam-a1-nsm.diarization,768.558,0.186,FEM
360,Diar,francescam-a1-nsm.diarization,769.011,0.5,FEM
361,Diar,francescam-a1-nsm.diarization,771.773,3.232,FEM
362,Diar,francescam-a1-nsm.diarization,775.054,1.19,KCHI
363,Diar,francescam-a1-nsm.diarization,775.354,0.106,FEM
364,Diar,francescam-a1-nsm.diarization,776.603,0.128,FEM
365,Diar,francescam-a1-nsm.diarization,776.702,1.309,KCHI
366,Diar,francescam-a1-nsm.diarization,777.011,1.792,OCH
367,Diar,francescam-a1-nsm.diarization,777.992,0.825,FEM
368,Diar,francescam-a1-nsm.diarization,779.492,0.11,OCH
369,Diar,francescam-a1-nsm.diarization,779.929,1.563,OCH
370,Diar,francescam-a1-nsm.diarization,780.992,11.197,FEM
371,Diar,francescam-a1-nsm.diarization,783.01,0.479,OCH
372,Diar,francescam-a1-nsm.diarization,783.493,0.5,KCHI
373,Diar,francescam-a1-nsm.diarization,792.492,7.0,OCH
374,Diar,francescam-a1-nsm.diarization,798.512,9.98,FEM
375,Diar,francescam-a1-nsm.diarization,803.154,0.359,MAL
376,Diar,francescam-a1-nsm.diarization,810.395,0.413,MAL
377,Diar,francescam-a1-nsm.diarization,810.493,1.232,FEM
378,Diar,francescam-a1-nsm.diarization,811.142,2.869,OCH
379,Diar,francescam-a1-nsm.diarization,811.839,0.653,FEM
380,Diar,francescam-a1-nsm.diarization,813.002,0.722,KCHI
381,Diar,francescam-a1-nsm.diarization,813.512,3.5,FEM
382,Diar,francescam-a1-nsm.diarization,816.36,0.589,MAL
383,Diar,francescam-a1-nsm.diarization,817.091,0.176,MAL
384,Diar,francescam-a1-nsm.diarization,817.297,0.424,FEM
385,Diar,francescam-a1-nsm.diarization,818.959,5.346,FEM
386,Diar,francescam-a1-nsm.diarization,819.104,0.111,OCH
387,Diar,francescam-a1-nsm.diarization,819.199,1.245,KCHI
388,Diar,francescam-a1-nsm.diarization,823.687,0.187,OCH
389,Diar,francescam-a1-nsm.diarization,824.02,0.39,OCH
390,Diar,francescam-a1-nsm.diarization,826.288,0.285,OCH
391,Diar,francescam-a1-nsm.diarization,826.492,0.52,FEM
392,Diar,francescam-a1-nsm.diarization,826.784,0.392,OCH
393,Diar,francescam-a1-nsm.diarization,828.011,0.206,OCH
394,Diar,francescam-a1-nsm.diarization,828.993,23.849,SPEECH
395,Diar,francescam-a1-nsm.diarization,829.273,4.99,OCH
396,Diar,francescam-a1-nsm.diarization,831.556,0.138,KCHI
397,Diar,francescam-a1-nsm.diarization,834.384,0.616,OCH
398,Diar,francescam-a1-nsm.diarization,835.162,0.537,OCH
399,Diar,francescam-a1-nsm.diarization,840.736,0.623,FEM
400,Diar,francescam-a1-nsm.diarization,841.992,2.02,FEM
401,Diar,francescam-a1-nsm.diarization,843.632,0.773,MAL
402,Diar,francescam-a1-nsm.diarization,844.685,0.326,FEM
403,Diar,francescam-a1-nsm.diarization,844.992,1.036,KCHI
404,Diar,francescam-a1-nsm.diarization,845.222,0.29,FEM
405,Diar,francescam-a1-nsm.diarization,846.236,0.246,KCHI
406,Diar,francescam-a1-nsm.diarization,846.612,5.268,FEM
407,Diar,francescam-a1-nsm.diarization,848.563,0.209,OCH
408,Diar,francescam-a1-nsm.diarization,852.076,0.133,FEM
409,Diar,francescam-a1-nsm.diarization,852.512,0.194,FEM
410,Diar,francescam-a1-nsm.diarization,853.983,5.23,SPEECH
411,Diar,francescam-a1-nsm.diarization,854.385,3.081,FEM
412,Diar,francescam-a1-nsm.diarization,858.492,0.807,OCH
413,Diar,francescam-a1-nsm.diarization,859.623,5.888,SPEECH
414,Diar,francescam-a1-nsm.diarization,859.695,0.797,OCH
415,Diar,francescam-a1-nsm.diarization,860.493,0.108,FEM
416,Diar,francescam-a1-nsm.diarization,860.819,1.586,FEM
417,Diar,francescam-a1-nsm.diarization,861.492,1.691,OCH
418,Diar,francescam-a1-nsm.diarization,867.512,20.378,SPEECH
419,Diar,francescam-a1-nsm.diarization,868.217,0.294,MAL
420,Diar,francescam-a1-nsm.diarization,869.076,1.576,OCH
421,Diar,francescam-a1-nsm.diarization,869.081,0.43,KCHI
422,Diar,francescam-a1-nsm.diarization,869.992,0.108,KCHI
423,Diar,francescam-a1-nsm.diarization,870.991,11.001,FEM
424,Diar,francescam-a1-nsm.diarization,878.344,1.374,OCH
425,Diar,francescam-a1-nsm.diarization,883.011,3.999,FEM
426,Diar,francescam-a1-nsm.diarization,889.512,1.499,SPEECH
427,Diar,francescam-a1-nsm.diarization,890.011,0.948,OCH
428,Diar,francescam-a1-nsm.diarization,892.51,21.097,SPEECH
429,Diar,francescam-a1-nsm.diarization,892.715,8.954,FEM
430,Diar,francescam-a1-nsm.diarization,902.667,0.201,MAL
431,Diar,francescam-a1-nsm.diarization,903.992,5.113,FEM
432,Diar,francescam-a1-nsm.diarization,905.992,0.52,KCHI
433,Diar,francescam-a1-nsm.diarization,906.11,0.233,OCH
434,Diar,francescam-a1-nsm.diarization,908.734,0.233,OCH
435,Diar,francescam-a1-nsm.diarization,909.22,1.144,OCH
436,Diar,francescam-a1-nsm.diarization,909.61,3.883,FEM
437,Diar,francescam-a1-nsm.diarization,916.01,8.465,FEM
438,Diar,francescam-a1-nsm.diarization,916.01,9.869,SPEECH
439,Diar,francescam-a1-nsm.diarization,925.992,0.616,SPEECH
440,Diar,francescam-a1-nsm.diarization,927.114,2.877,SPEECH
441,Diar,francescam-a1-nsm.diarization,927.631,0.515,MAL
442,Diar,francescam-a1-nsm.diarization,928.839,0.383,FEM
443,Diar,francescam-a1-nsm.diarization,931.011,5.228,FEM
444,Diar,francescam-a1-nsm.diarization,931.011,7.501,SPEECH
445,Diar,francescam-a1-nsm.diarization,935.631,1.229,OCH
446,Diar,francescam-a1-nsm.diarization,936.355,0.656,KCHI
447,Diar,francescam-a1-nsm.diarization,936.73,1.396,MAL
448,Diar,francescam-a1-nsm.diarization,938.993,1.424,OCH
449,Diar,francescam-a1-nsm.diarization,941.011,0.159,SPEECH
450,Diar,francescam-a1-nsm.diarization,941.51,6.095,SPEECH
451,Diar,francescam-a1-nsm.diarization,942.01,3.132,FEM
452,Diar,francescam-a1-nsm.diarization,944.696,0.213,MAL
453,Diar,francescam-a1-nsm.diarization,945.685,1.471,FEM
454,Diar,francescam-a1-nsm.diarization,947.985,20.736,SPEECH
455,Diar,francescam-a1-nsm.diarization,948.186,11.851,FEM
456,Diar,francescam-a1-nsm.diarization,957.123,0.255,MAL
457,Diar,francescam-a1-nsm.diarization,960.491,0.675,FEM
458,Diar,francescam-a1-nsm.diarization,961.511,5.991,FEM
459,Diar,francescam-a1-nsm.diarization,967.607,0.201,MAL
460,Diar,francescam-a1-nsm.diarization,967.764,0.727,FEM
461,Diar,francescam-a1-nsm.diarization,970.491,0.52,OCH
462,Diar,francescam-a1-nsm.diarization,970.491,10.068,SPEECH
463,Diar,francescam-a1-nsm.diarization,971.117,0.727,OCH
464,Diar,francescam-a1-nsm.diarization,971.811,0.631,FEM
465,Diar,francescam-a1-nsm.diarization,972.091,1.37,MAL
466,Diar,francescam-a1-nsm.diarization,973.738,6.753,FEM
467,Diar,francescam-a1-nsm.diarization,980.709,0.587,SPEECH
468,Diar,francescam-a1-nsm.diarization,982.511,0.273,SPEECH
469,Diar,francescam-a1-nsm.diarization,982.992,2.0,SPEECH
470,Diar,francescam-a1-nsm.diarization,983.492,1.019,FEM
471,Diar,francescam-a1-nsm.diarization,986.293,8.124,SPEECH
472,Diar,francescam-a1-nsm.diarization,986.428,0.351,OCH
473,Diar,francescam-a1-nsm.diarization,987.149,0.648,MAL
474,Diar,francescam-a1-nsm.diarization,988.011,1.951,OCH
475,Diar,francescam-a1-nsm.diarization,988.251,2.241,KCHI
476,Diar,francescam-a1-nsm.diarization,990.068,0.11,FEM
477,Diar,francescam-a1-nsm.diarization,990.215,0.155,OCH
478,Diar,francescam-a1-nsm.diarization,990.372,0.64,FEM
479,Diar,francescam-a1-nsm.diarization,992.726,1.173,FEM
480,Diar,francescam-a1-nsm.diarization,995.51,9.615,SPEECH
481,Diar,francescam-a1-nsm.diarization,995.993,9.092,FEM
482,Diar,francescam-a1-nsm.diarization,1001.511,0.481,OCH
483,Diar,francescam-a1-nsm.diarization,1005.325,32.481,SPEECH
484,Diar,francescam-a1-nsm.diarization,1005.355,20.738,FEM
485,Diar,francescam-a1-nsm.diarization,1008.759,0.302,OCH
486,Diar,francescam-a1-nsm.diarization,1013.71,0.224,OCH
487,Diar,francescam-a1-nsm.diarization,1024.326,0.425,MAL
488,Diar,francescam-a1-nsm.diarization,1026.452,1.087,FEM
489,Diar,francescam-a1-nsm.diarization,1027.51,0.181,KCHI
490,Diar,francescam-a1-nsm.diarization,1027.676,0.476,FEM
491,Diar,francescam-a1-nsm.diarization,1028.474,7.037,FEM
492,Diar,francescam-a1-nsm.diarization,1035.777,0.916,KCHI
493,Diar,francescam-a1-nsm.diarization,1036.589,0.611,FEM
494,Diar,francescam-a1-nsm.diarization,1038.911,3.081,SPEECH
495,Diar,francescam-a1-nsm.diarization,1038.974,3.019,FEM
496,Diar,francescam-a1-nsm.diarization,1042.249,2.579,SPEECH
497,Diar,francescam-a1-nsm.diarization,1044.954,6.267,SPEECH
498,Diar,francescam-a1-nsm.diarization,1045.022,3.453,FEM
499,Diar,francescam-a1-nsm.diarization,1049.004,2.126,FEM
500,Diar,francescam-a1-nsm.diarization,1051.491,4.57,SPEECH
501,Diar,francescam-a1-nsm.diarization,1051.581,1.497,OCH
502,Diar,francescam-a1-nsm.diarization,1053.305,0.138,OCH
503,Diar,francescam-a1-nsm.diarization,1055.079,0.51,MAL
504,Diar,francescam-a1-nsm.diarization,1057.519,9.057,SPEECH
505,Diar,francescam-a1-nsm.diarization,1058.052,0.24,FEM
506,Diar,francescam-a1-nsm.diarization,1060.511,5.947,FEM
507,Diar,francescam-a1-nsm.diarization,1067.511,5.481,SPEECH
508,Diar,francescam-a1-nsm.diarization,1069.197,1.795,OCH
509,Diar,francescam-a1-nsm.diarization,1069.354,0.658,KCHI
510,Diar,francescam-a1-nsm.diarization,1070.012,1.338,FEM
511,Diar,francescam-a1-nsm.diarization,1071.463,1.438,OCH
512,Diar,francescam-a1-nsm.diarization,1073.088,0.424,OCH
513,Diar,francescam-a1-nsm.diarization,1073.631,1.38,OCH
514,Diar,francescam-a1-nsm.diarization,1073.993,3.157,SPEECH
515,Diar,francescam-a1-nsm.diarization,1075.636,0.251,FEM
516,Diar,francescam-a1-nsm.diarization,1076.011,0.722,MAL
517,Diar,francescam-a1-nsm.diarization,1077.962,2.705,SPEECH
518,Diar,francescam-a1-nsm.diarization,1079.492,0.567,FEM
519,Diar,francescam-a1-nsm.diarization,1081.316,4.978,SPEECH
520,Diar,francescam-a1-nsm.diarization,1081.986,4.025,FEM
521,Diar,francescam-a1-nsm.diarization,1088.011,2.74,SPEECH
522,Diar,francescam-a1-nsm.diarization,1088.331,1.161,OCH
523,Diar,francescam-a1-nsm.diarization,1090.981,5.511,SPEECH
524,Diar,francescam-a1-nsm.diarization,1091.011,1.86,FEM
525,Diar,francescam-a1-nsm.diarization,1093.195,2.783,FEM
526,Diar,francescam-a1-nsm.diarization,1097.881,32.786,SPEECH
527,Diar,francescam-a1-nsm.diarization,1098.492,2.275,FEM
528,Diar,francescam-a1-nsm.diarization,1100.635,0.376,OCH
529,Diar,francescam-a1-nsm.diarization,1100.665,0.209,KCHI
530,Diar,francescam-a1-nsm.diarization,1101.011,8.306,FEM
531,Diar,francescam-a1-nsm.diarization,1108.735,0.44,MAL
532,Diar,francescam-a1-nsm.diarization,1110.065,1.812,FEM
533,Diar,francescam-a1-nsm.diarization,1111.894,2.543,KCHI
534,Diar,francescam-a1-nsm.diarization,1112.147,0.14,OCH
535,Diar,francescam-a1-nsm.diarization,1115.274,0.179,MAL
536,Diar,francescam-a1-nsm.diarization,1115.728,0.145,FEM
537,Diar,francescam-a1-nsm.diarization,1116.696,2.815,OCH
538,Diar,francescam-a1-nsm.diarization,1116.723,1.129,KCHI
539,Diar,francescam-a1-nsm.diarization,1119.511,9.138,FEM
540,Diar,francescam-a1-nsm.diarization,1119.617,0.294,OCH
541,Diar,francescam-a1-nsm.diarization,1121.675,0.837,OCH
542,Diar,francescam-a1-nsm.diarization,1122.874,0.618,OCH
543,Diar,francescam-a1-nsm.diarization,1128.492,0.729,OCH
544,Diar,francescam-a1-nsm.diarization,1128.919,1.092,FEM
545,Diar,francescam-a1-nsm.diarization,1130.914,29.079,SPEECH
546,Diar,francescam-a1-nsm.diarization,1130.993,0.889,OCH
547,Diar,francescam-a1-nsm.diarization,1131.416,4.094,KCHI
548,Diar,francescam-a1-nsm.diarization,1131.992,2.351,OCH
549,Diar,francescam-a1-nsm.diarization,1134.434,0.138,FEM
550,Diar,francescam-a1-nsm.diarization,1134.446,0.383,OCH
551,Diar,francescam-a1-nsm.diarization,1136.111,5.4,FEM
552,Diar,francescam-a1-nsm.diarization,1142.492,0.157,OCH
553,Diar,francescam-a1-nsm.diarization,1142.81,6.407,OCH
554,Diar,francescam-a1-nsm.diarization,1143.506,2.16,KCHI
555,Diar,francescam-a1-nsm.diarization,1146.506,0.8,KCHI
556,Diar,francescam-a1-nsm.diarization,1147.492,2.438,KCHI
557,Diar,francescam-a1-nsm.diarization,1149.491,2.501,OCH
558,Diar,francescam-a1-nsm.diarization,1150.073,0.825,KCHI
559,Diar,francescam-a1-nsm.diarization,1152.51,4.006,FEM
560,Diar,francescam-a1-nsm.diarization,1156.655,0.338,FEM
561,Diar,francescam-a1-nsm.diarization,1156.992,0.127,KCHI
562,Diar,francescam-a1-nsm.diarization,1157.011,2.022,OCH
563,Diar,francescam-a1-nsm.diarization,1157.492,0.501,KCHI
564,Diar,francescam-a1-nsm.diarization,1159.169,0.343,OCH
565,Diar,francescam-a1-nsm.diarization,1160.3,0.192,SPEECH
566,Diar,francescam-a1-nsm.diarization,1165.511,15.5,SPEECH
567,Diar,francescam-a1-nsm.diarization,1165.992,0.456,OCH
568,Diar,francescam-a1-nsm.diarization,1166.511,2.0,FEM
569,Diar,francescam-a1-nsm.diarization,1168.201,1.851,MAL
570,Diar,francescam-a1-nsm.diarization,1170.56,2.933,FEM
571,Diar,francescam-a1-nsm.diarization,1171.231,0.526,MAL
572,Diar,francescam-a1-nsm.diarization,1172.78,0.999,MAL
573,Diar,francescam-a1-nsm.diarization,1173.675,1.723,FEM
574,Diar,francescam-a1-nsm.diarization,1174.77,0.115,OCH
575,Diar,francescam-a1-nsm.diarization,1175.305,0.194,OCH
576,Diar,francescam-a1-nsm.diarization,1175.934,1.576,OCH
577,Diar,francescam-a1-nsm.diarization,1176.306,1.205,KCHI
578,Diar,francescam-a1-nsm.diarization,1178.368,2.066,FEM
579,Diar,francescam-a1-nsm.diarization,1179.012,0.564,MAL
580,Diar,francescam-a1-nsm.diarization,1180.121,0.633,KCHI
581,Diar,francescam-a1-nsm.diarization,1180.167,0.344,OCH
582,Diar,francescam-a1-nsm.diarization,1183.094,3.844,MAL
583,Diar,francescam-a1-nsm.diarization,1183.241,3.562,SPEECH
584,Diar,francescam-a1-nsm.diarization,1187.053,0.807,MAL
585,Diar,francescam-a1-nsm.diarization,1187.973,1.016,MAL
586,Diar,francescam-a1-nsm.diarization,1188.165,0.346,SPEECH
587,Diar,francescam-a1-nsm.diarization,1192.833,20.679,SPEECH
588,Diar,francescam-a1-nsm.diarization,1193.01,0.307,FEM
589,Diar,francescam-a1-nsm.diarization,1193.015,0.196,MAL
590,Diar,francescam-a1-nsm.diarization,1193.493,3.5,FEM
591,Diar,francescam-a1-nsm.diarization,1197.433,1.568,OCH
592,Diar,francescam-a1-nsm.diarization,1198.088,3.422,FEM
593,Diar,francescam-a1-nsm.diarization,1201.946,2.546,OCH
594,Diar,francescam-a1-nsm.diarization,1204.465,6.046,FEM
595,Diar,francescam-a1-nsm.diarization,1210.763,0.229,FEM
596,Diar,francescam-a1-nsm.diarization,1211.993,0.499,OCH
597,Diar,francescam-a1-nsm.diarization,1212.666,0.845,OCH
598,Diar,francescam-a1-nsm.diarization,1214.306,3.986,SPEECH
599,Diar,francescam-a1-nsm.diarization,1215.002,2.715,FEM
600,Diar,francescam-a1-nsm.diarization,1223.492,6.46,SPEECH
601,Diar,francescam-a1-nsm.diarization,1223.512,5.999,FEM
602,Diar,francescam-a1-nsm.diarization,1231.492,16.256,SPEECH
603,Diar,francescam-a1-nsm.diarization,1231.511,2.535,FEM
604,Diar,francescam-a1-nsm.diarization,1236.021,1.141,FEM
605,Diar,francescam-a1-nsm.diarization,1237.493,3.167,FEM
606,Diar,francescam-a1-nsm.diarization,1240.409,2.081,MAL
607,Diar,francescam-a1-nsm.diarization,1242.238,5.255,FEM
608,Diar,francescam-a1-nsm.diarization,1249.511,13.031,SPEECH
609,Diar,francescam-a1-nsm.diarization,1250.011,11.927,FEM
610,Diar,francescam-a1-nsm.diarization,1257.491,1.5,OCH
611,Diar,francescam-a1-nsm.diarization,1261.114,0.106,OCH
612,Diar,francescam-a1-nsm.diarization,1263.011,0.292,SPEECH
613,Diar,francescam-a1-nsm.diarization,1263.441,8.653,SPEECH
614,Diar,francescam-a1-nsm.diarization,1264.337,0.673,OCH
615,Diar,francescam-a1-nsm.diarization,1265.109,2.398,MAL
616,Diar,francescam-a1-nsm.diarization,1266.956,1.804,FEM
617,Diar,francescam-a1-nsm.diarization,1269.486,2.671,FEM
618,Diar,francescam-a1-nsm.diarization,1269.493,0.849,MAL
619,Diar,francescam-a1-nsm.diarization,1279.095,1.917,MAL
620,Diar,francescam-a1-nsm.diarization,1279.493,4.02,SPEECH
621,Diar,francescam-a1-nsm.diarization,1281.035,1.849,FEM
622,Diar,francescam-a1-nsm.diarization,1285.185,2.325,MAL
623,Diar,francescam-a1-nsm.diarization,1285.197,14.815,SPEECH
624,Diar,francescam-a1-nsm.diarization,1287.993,0.518,OCH
625,Diar,francescam-a1-nsm.diarization,1288.752,1.24,OCH
626,Diar,francescam-a1-nsm.diarization,1290.992,0.501,FEM
627,Diar,francescam-a1-nsm.diarization,1291.034,1.063,MAL
628,Diar,francescam-a1-nsm.diarization,1292.082,0.658,FEM
629,Diar,francescam-a1-nsm.diarization,1292.207,0.162,MAL
630,Diar,francescam-a1-nsm.diarization,1294.063,0.164,OCH
631,Diar,francescam-a1-nsm.diarization,1294.512,1.777,OCH
632,Diar,francescam-a1-nsm.diarization,1294.993,4.519,FEM
633,Diar,francescam-a1-nsm.diarization,1299.048,0.147,MAL
634,Diar,francescam-a1-nsm.diarization,1300.62,0.677,SPEECH
635,Diar,francescam-a1-nsm.diarization,1302.293,0.218,SPEECH
636,Diar,francescam-a1-nsm.diarization,1304.876,10.616,SPEECH
637,Diar,francescam-a1-nsm.diarization,1305.01,3.503,FEM
638,Diar,francescam-a1-nsm.diarization,1308.493,2.518,OCH
639,Diar,francescam-a1-nsm.diarization,1311.265,3.746,FEM
640,Diar,francescam-a1-nsm.diarization,1316.491,3.164,SPEECH
641,Diar,francescam-a1-nsm.diarization,1321.993,0.518,SPEECH
642,Diar,francescam-a1-nsm.diarization,1325.511,3.66,SPEECH
643,Diar,francescam-a1-nsm.diarization,1325.643,3.368,FEM
644,Diar,francescam-a1-nsm.diarization,1331.679,3.832,SPEECH
645,Diar,francescam-a1-nsm.diarization,1331.925,3.586,FEM
646,Diar,francescam-a1-nsm.diarization,1338.876,1.136,OCH
647,Diar,francescam-a1-nsm.diarization,1338.992,0.999,SPEECH
648,Diar,francescam-a1-nsm.diarization,1341.632,1.716,SPEECH
649,Diar,francescam-a1-nsm.diarization,1342.265,0.292,FEM
650,Diar,francescam-a1-nsm.diarization,1342.68,0.11,FEM
651,Diar,francescam-a1-nsm.diarization,1343.463,12.786,SPEECH
652,Diar,francescam-a1-nsm.diarization,1344.961,2.595,OCH
653,Diar,francescam-a1-nsm.diarization,1345.368,3.144,KCHI
654,Diar,francescam-a1-nsm.diarization,1348.485,0.496,MAL
655,Diar,francescam-a1-nsm.diarization,1349.511,1.323,OCH
656,Diar,francescam-a1-nsm.diarization,1350.344,2.303,FEM
657,Diar,francescam-a1-nsm.diarization,1351.883,0.128,MAL
658,Diar,francescam-a1-nsm.diarization,1354.237,0.265,FEM
659,Diar,francescam-a1-nsm.diarization,1354.511,1.5,KCHI
660,Diar,francescam-a1-nsm.diarization,1357.992,2.519,SPEECH
661,Diar,francescam-a1-nsm.diarization,1358.238,2.314,MAL
662,Diar,francescam-a1-nsm.diarization,1360.974,1.537,OCH
663,Diar,francescam-a1-nsm.diarization,1361.698,5.263,SPEECH
664,Diar,francescam-a1-nsm.diarization,1362.617,1.011,MAL
665,Diar,francescam-a1-nsm.diarization,1363.011,0.105,FEM
666,Diar,francescam-a1-nsm.diarization,1363.311,3.281,FEM
667,Diar,francescam-a1-nsm.diarization,1367.54,15.486,SPEECH
668,Diar,francescam-a1-nsm.diarization,1367.808,5.466,FEM
669,Diar,francescam-a1-nsm.diarization,1372.493,0.219,OCH
670,Diar,francescam-a1-nsm.diarization,1373.296,0.224,OCH
671,Diar,francescam-a1-nsm.diarization,1374.123,3.868,MAL
672,Diar,francescam-a1-nsm.diarization,1377.992,3.518,FEM
