,Type,File ID,Start Time,Duration,STypeNew
431,Elan,nicolasb-a1-nsm,5844.74,3.96,KCHI
432,Elan,nicolasb-a1-nsm,5848.7,17.7,KCHI
433,Elan,nicolasb-a1-nsm,5866.4,2.02,KCHI
434,Elan,nicolasb-a1-nsm,5868.42,17.03,KCHI
435,Elan,nicolasb-a1-nsm,5885.45,14.37,KCHI
436,Elan,nicolasb-a1-nsm,5899.81,3.82,KCHI
437,Elan,nicolasb-a1-nsm,5903.63,2.77,KCHI
438,Elan,nicolasb-a1-nsm,5906.4,2.04,KCHI
439,Elan,nicolasb-a1-nsm,5908.44,2.84,KCHI
440,Elan,nicolasb-a1-nsm,5911.28,2.15,KCHI
441,Elan,nicolasb-a1-nsm,5913.44,5.82,KCHI
442,Elan,nicolasb-a1-nsm,5919.26,7.1,KCHI
443,Elan,nicolasb-a1-nsm,5926.35,3.29,KCHI
444,Elan,nicolasb-a1-nsm,5929.65,3.79,KCHI
445,Elan,nicolasb-a1-nsm,5933.44,3.98,KCHI
446,Elan,nicolasb-a1-nsm,5962.02,1.39,KCHI
447,Elan,nicolasb-a1-nsm,5963.41,2.2,KCHI
448,Elan,nicolasb-a1-nsm,5965.6,2.84,KCHI
449,Elan,nicolasb-a1-nsm,5968.44,0.79,KCHI
450,Elan,nicolasb-a1-nsm,5969.23,0.7,KCHI
451,Elan,nicolasb-a1-nsm,5969.93,2.13,KCHI
452,Elan,nicolasb-a1-nsm,5972.06,1.86,KCHI
453,Elan,nicolasb-a1-nsm,5973.92,1.88,KCHI
454,Elan,nicolasb-a1-nsm,5975.8,2.45,KCHI
455,Elan,nicolasb-a1-nsm,5978.25,3.34,KCHI
456,Elan,nicolasb-a1-nsm,5981.59,1.53,KCHI
457,Elan,nicolasb-a1-nsm,5983.12,1.95,KCHI
458,Elan,nicolasb-a1-nsm,5985.08,2.5,KCHI
459,Elan,nicolasb-a1-nsm,5987.57,0.73,KCHI
460,Elan,nicolasb-a1-nsm,5988.3,1.03,KCHI
461,Elan,nicolasb-a1-nsm,5990.97,0.82,KCHI
462,Elan,nicolasb-a1-nsm,5991.79,0.82,KCHI
463,Elan,nicolasb-a1-nsm,5992.61,0.63,KCHI
464,Elan,nicolasb-a1-nsm,5993.25,0.57,KCHI
465,Elan,nicolasb-a1-nsm,5993.81,0.59,KCHI
466,Elan,nicolasb-a1-nsm,5994.41,0.44,KCHI
467,Elan,nicolasb-a1-nsm,5994.85,0.49,KCHI
468,Elan,nicolasb-a1-nsm,5995.34,0.47,KCHI
469,Elan,nicolasb-a1-nsm,5995.81,0.43,KCHI
470,Elan,nicolasb-a1-nsm,5996.24,0.65,KCHI
471,Elan,nicolasb-a1-nsm,5996.89,0.45,KCHI
472,Elan,nicolasb-a1-nsm,5997.35,0.4,KCHI
473,Elan,nicolasb-a1-nsm,5997.75,0.37,KCHI
474,Elan,nicolasb-a1-nsm,5998.12,2.03,KCHI
475,Elan,nicolasb-a1-nsm,6000.14,0.6,KCHI
476,Elan,nicolasb-a1-nsm,6000.74,0.58,KCHI
477,Elan,nicolasb-a1-nsm,6001.32,0.54,KCHI
478,Elan,nicolasb-a1-nsm,6001.86,0.53,KCHI
479,Elan,nicolasb-a1-nsm,6002.4,0.74,KCHI
480,Elan,nicolasb-a1-nsm,6003.14,0.79,KCHI
481,Elan,nicolasb-a1-nsm,6003.93,0.56,KCHI
482,Elan,nicolasb-a1-nsm,6004.49,0.62,KCHI
483,Elan,nicolasb-a1-nsm,6005.11,0.5,KCHI
484,Elan,nicolasb-a1-nsm,6005.61,0.49,KCHI
485,Elan,nicolasb-a1-nsm,6006.1,0.56,KCHI
486,Elan,nicolasb-a1-nsm,6006.66,0.57,KCHI
487,Elan,nicolasb-a1-nsm,6007.23,0.7,KCHI
488,Elan,nicolasb-a1-nsm,6007.93,0.68,KCHI
489,Elan,nicolasb-a1-nsm,6008.6,0.64,KCHI
490,Elan,nicolasb-a1-nsm,6009.24,0.37,KCHI
491,Elan,nicolasb-a1-nsm,6009.62,2.95,KCHI
492,Elan,nicolasb-a1-nsm,6012.57,1.26,KCHI
493,Elan,nicolasb-a1-nsm,6013.83,1.85,KCHI
494,Elan,nicolasb-a1-nsm,6015.68,1.51,KCHI
495,Elan,nicolasb-a1-nsm,6017.2,1.32,KCHI
496,Elan,nicolasb-a1-nsm,6018.52,1.21,KCHI
497,Elan,nicolasb-a1-nsm,6019.73,1.25,KCHI
498,Elan,nicolasb-a1-nsm,6020.98,1.69,KCHI
499,Elan,nicolasb-a1-nsm,6032.6,11.82,KCHI
500,Elan,nicolasb-a1-nsm,6044.41,5.8,KCHI
501,Elan,nicolasb-a1-nsm,6061.23,4.96,KCHI
502,Elan,nicolasb-a1-nsm,6066.19,7.59,KCHI
503,Elan,nicolasb-a1-nsm,6073.79,8.02,KCHI
504,Elan,nicolasb-a1-nsm,6081.8,12.1,KCHI
505,Elan,nicolasb-a1-nsm,6093.9,3.36,KCHI
506,Elan,nicolasb-a1-nsm,6097.26,4.42,KCHI
507,Elan,nicolasb-a1-nsm,6101.68,2.34,KCHI
508,Elan,nicolasb-a1-nsm,6104.02,1.66,KCHI
509,Elan,nicolasb-a1-nsm,6105.68,4.98,KCHI
510,Elan,nicolasb-a1-nsm,6110.66,1.93,KCHI
511,Elan,nicolasb-a1-nsm,6112.59,2.09,KCHI
512,Elan,nicolasb-a1-nsm,6114.68,1.64,KCHI
513,Elan,nicolasb-a1-nsm,6116.33,2.48,KCHI
514,Elan,nicolasb-a1-nsm,6118.8,3.65,KCHI
515,Elan,nicolasb-a1-nsm,6122.45,8.24,KCHI
516,Elan,nicolasb-a1-nsm,6130.69,6.1,KCHI
517,Elan,nicolasb-a1-nsm,6136.79,8.6,KCHI
518,Elan,nicolasb-a1-nsm,6153.31,3.74,KCHI
519,Elan,nicolasb-a1-nsm,6157.05,6.32,KCHI
520,Elan,nicolasb-a1-nsm,6163.37,1.54,KCHI
521,Elan,nicolasb-a1-nsm,6164.92,2.03,KCHI
522,Elan,nicolasb-a1-nsm,6166.95,13.14,KCHI
523,Elan,nicolasb-a1-nsm,6180.09,5.02,KCHI
524,Elan,nicolasb-a1-nsm,6185.11,4.48,KCHI
525,Elan,nicolasb-a1-nsm,6189.58,1.37,KCHI
526,Elan,nicolasb-a1-nsm,6190.95,3.04,KCHI
527,Elan,nicolasb-a1-nsm,6194.0,2.12,KCHI
528,Elan,nicolasb-a1-nsm,6202.01,2.75,KCHI
529,Elan,nicolasb-a1-nsm,6204.76,2.29,KCHI
530,Elan,nicolasb-a1-nsm,6207.05,4.07,KCHI
531,Elan,nicolasb-a1-nsm,6211.12,1.63,KCHI
532,Elan,nicolasb-a1-nsm,6212.75,1.86,KCHI
533,Elan,nicolasb-a1-nsm,6214.61,0.54,KCHI
534,Elan,nicolasb-a1-nsm,6217.27,6.95,KCHI
535,Elan,nicolasb-a1-nsm,6224.22,0.61,KCHI
536,Elan,nicolasb-a1-nsm,6224.83,1.07,KCHI
537,Elan,nicolasb-a1-nsm,6225.9,1.21,KCHI
538,Elan,nicolasb-a1-nsm,6227.11,4.7,KCHI
539,Elan,nicolasb-a1-nsm,6232.98,3.96,KCHI
540,Elan,nicolasb-a1-nsm,6236.95,1.25,KCHI
541,Elan,nicolasb-a1-nsm,6255.0,33.83,KCHI
542,Elan,nicolasb-a1-nsm,6288.83,1.81,KCHI
543,Elan,nicolasb-a1-nsm,6290.64,55.21,KCHI
544,Elan,nicolasb-a1-nsm,6345.84,17.97,KCHI
545,Elan,nicolasb-a1-nsm,6363.82,2.2,KCHI
546,Elan,nicolasb-a1-nsm,6366.02,30.66,KCHI
547,Elan,nicolasb-a1-nsm,6396.68,12.6,KCHI
548,Elan,nicolasb-a1-nsm,6409.28,84.32,KCHI
549,Elan,nicolasb-a1-nsm,6493.6,1.08,KCHI
550,Elan,nicolasb-a1-nsm,6496.93,41.43,KCHI
551,Elan,nicolasb-a1-nsm,6538.36,1.25,KCHI
552,Elan,nicolasb-a1-nsm,6539.61,1.76,KCHI
553,Elan,nicolasb-a1-nsm,6541.37,3.94,KCHI
554,Elan,nicolasb-a1-nsm,6545.31,2.75,KCHI
555,Elan,nicolasb-a1-nsm,6548.06,1.36,KCHI
556,Elan,nicolasb-a1-nsm,6549.42,4.39,KCHI
557,Elan,nicolasb-a1-nsm,6553.81,2.74,KCHI
558,Elan,nicolasb-a1-nsm,6556.55,3.29,KCHI
559,Elan,nicolasb-a1-nsm,6559.84,0.62,KCHI
560,Elan,nicolasb-a1-nsm,6560.46,7.95,KCHI
561,Elan,nicolasb-a1-nsm,6568.41,4.17,KCHI
562,Elan,nicolasb-a1-nsm,6572.59,4.07,KCHI
563,Elan,nicolasb-a1-nsm,6577.55,1.74,KCHI
564,Elan,nicolasb-a1-nsm,6581.87,0.66,KCHI
565,Elan,nicolasb-a1-nsm,6586.15,2.48,KCHI
566,Elan,nicolasb-a1-nsm,6656.51,3.54,KCHI
567,Elan,nicolasb-a1-nsm,6712.27,6.59,KCHI
568,Elan,nicolasb-a1-nsm,6729.55,28.54,KCHI
569,Elan,nicolasb-a1-nsm,6758.1,0.95,KCHI
570,Elan,nicolasb-a1-nsm,6776.06,1.92,KCHI
571,Elan,nicolasb-a1-nsm,6778.78,4.62,KCHI
572,Elan,nicolasb-a1-nsm,6783.82,10.95,KCHI
573,Elan,nicolasb-a1-nsm,6794.77,1.54,KCHI
574,Elan,nicolasb-a1-nsm,6796.31,0.87,KCHI
575,Elan,nicolasb-a1-nsm,6797.18,1.41,KCHI
576,Elan,nicolasb-a1-nsm,6798.6,1.63,KCHI
577,Elan,nicolasb-a1-nsm,6800.23,1.44,KCHI
578,Elan,nicolasb-a1-nsm,6817.58,2.66,KCHI
579,Elan,nicolasb-a1-nsm,6820.24,1.04,KCHI
580,Elan,nicolasb-a1-nsm,6821.96,0.45,KCHI
581,Elan,nicolasb-a1-nsm,6823.4,0.61,KCHI
582,Elan,nicolasb-a1-nsm,6826.38,9.13,KCHI
583,Elan,nicolasb-a1-nsm,6835.52,9.03,KCHI
584,Elan,nicolasb-a1-nsm,6844.54,8.37,KCHI
585,Elan,nicolasb-a1-nsm,6852.91,2.6,KCHI
586,Elan,nicolasb-a1-nsm,6855.52,1.58,KCHI
587,Elan,nicolasb-a1-nsm,6857.1,3.9,KCHI
588,Elan,nicolasb-a1-nsm,6874.83,3.88,KCHI
589,Elan,nicolasb-a1-nsm,6886.24,4.38,KCHI
590,Elan,nicolasb-a1-nsm,6915.87,5.45,KCHI
591,Elan,nicolasb-a1-nsm,6921.32,155.17,KCHI
592,Elan,nicolasb-a1-nsm,7076.49,2.13,KCHI
593,Elan,nicolasb-a1-nsm,7078.62,1.7,KCHI
594,Elan,nicolasb-a1-nsm,7082.6,2.72,KCHI
595,Elan,nicolasb-a1-nsm,7085.32,2.19,KCHI
596,Elan,nicolasb-a1-nsm,7087.52,169.7,KCHI
597,Elan,nicolasb-a1-nsm,7257.22,29.26,KCHI
598,Elan,nicolasb-a1-nsm,7286.47,57.31,KCHI
599,Elan,nicolasb-a1-nsm,7343.78,157.49,KCHI
600,Elan,nicolasb-a1-nsm,7625.78,9.46,KCHI
601,Elan,nicolasb-a1-nsm,7635.24,0.56,KCHI
602,Elan,nicolasb-a1-nsm,7661.91,3.46,KCHI
603,Elan,nicolasb-a1-nsm,7667.32,0.79,KCHI
604,Elan,nicolasb-a1-nsm,7701.61,0.75,KCHI
605,Elan,nicolasb-a1-nsm,7705.87,12.91,KCHI
606,Elan,nicolasb-a1-nsm,7718.78,2.32,KCHI
607,Elan,nicolasb-a1-nsm,7721.1,3.65,KCHI
608,Elan,nicolasb-a1-nsm,7724.74,0.4,KCHI
609,Elan,nicolasb-a1-nsm,7725.46,2.52,KCHI
610,Elan,nicolasb-a1-nsm,7727.98,3.21,KCHI
611,Elan,nicolasb-a1-nsm,7731.7,11.82,KCHI
612,Elan,nicolasb-a1-nsm,7744.42,54.52,KCHI
613,Elan,nicolasb-a1-nsm,7828.25,14.73,KCHI
614,Elan,nicolasb-a1-nsm,7844.15,1.99,KCHI
615,Elan,nicolasb-a1-nsm,7846.14,81.36,KCHI
616,Elan,nicolasb-a1-nsm,7927.5,85.01,KCHI
617,Elan,nicolasb-a1-nsm,8012.5,0.28,KCHI
618,Elan,nicolasb-a1-nsm,8012.79,18.17,KCHI
619,Elan,nicolasb-a1-nsm,8030.95,12.26,KCHI
620,Elan,nicolasb-a1-nsm,8056.44,109.55,KCHI
621,Elan,nicolasb-a1-nsm,8165.99,4.05,KCHI
622,Elan,nicolasb-a1-nsm,8170.04,2.49,KCHI
623,Elan,nicolasb-a1-nsm,8172.53,2.73,KCHI
624,Elan,nicolasb-a1-nsm,8175.25,1.19,KCHI
625,Elan,nicolasb-a1-nsm,8176.44,2.02,KCHI
626,Elan,nicolasb-a1-nsm,8178.46,6.03,KCHI
627,Elan,nicolasb-a1-nsm,8184.48,3.06,KCHI
628,Elan,nicolasb-a1-nsm,8187.54,2.64,KCHI
629,Elan,nicolasb-a1-nsm,8190.18,3.15,KCHI
630,Elan,nicolasb-a1-nsm,8193.34,2.7,KCHI
631,Elan,nicolasb-a1-nsm,8196.03,5.93,KCHI
632,Elan,nicolasb-a1-nsm,8201.97,2.33,KCHI
633,Elan,nicolasb-a1-nsm,8204.29,1.5,KCHI
634,Elan,nicolasb-a1-nsm,8205.79,2.7,KCHI
635,Elan,nicolasb-a1-nsm,8208.49,10.36,KCHI
636,Elan,nicolasb-a1-nsm,8218.85,2.05,KCHI
637,Elan,nicolasb-a1-nsm,8220.89,3.88,KCHI
638,Elan,nicolasb-a1-nsm,8224.78,2.79,KCHI
639,Elan,nicolasb-a1-nsm,8227.57,3.75,KCHI
640,Elan,nicolasb-a1-nsm,8231.32,12.84,KCHI
641,Elan,nicolasb-a1-nsm,8244.15,13.12,KCHI
642,Elan,nicolasb-a1-nsm,8257.27,2.58,KCHI
643,Elan,nicolasb-a1-nsm,8259.85,4.88,KCHI
644,Elan,nicolasb-a1-nsm,8264.74,6.49,KCHI
645,Elan,nicolasb-a1-nsm,8271.23,3.19,KCHI
646,Elan,nicolasb-a1-nsm,8274.42,15.44,KCHI
647,Elan,nicolasb-a1-nsm,8289.86,6.34,KCHI
648,Elan,nicolasb-a1-nsm,8296.2,1.45,KCHI
649,Elan,nicolasb-a1-nsm,8297.65,13.13,KCHI
650,Elan,nicolasb-a1-nsm,8310.78,1.11,KCHI
651,Elan,nicolasb-a1-nsm,8311.9,49.72,KCHI
652,Elan,nicolasb-a1-nsm,8361.61,7.05,KCHI
653,Elan,nicolasb-a1-nsm,8373.12,32.98,KCHI
654,Elan,nicolasb-a1-nsm,8406.1,1.23,KCHI
655,Elan,nicolasb-a1-nsm,8407.34,2.5,KCHI
656,Elan,nicolasb-a1-nsm,8409.84,8.77,KCHI
657,Elan,nicolasb-a1-nsm,8418.61,4.78,KCHI
658,Elan,nicolasb-a1-nsm,8423.39,0.93,KCHI
659,Elan,nicolasb-a1-nsm,8424.32,0.53,KCHI
660,Elan,nicolasb-a1-nsm,8424.85,2.55,KCHI
661,Elan,nicolasb-a1-nsm,8427.4,3.22,KCHI
662,Elan,nicolasb-a1-nsm,8430.62,14.35,KCHI
663,Elan,nicolasb-a1-nsm,8444.97,6.26,KCHI
664,Elan,nicolasb-a1-nsm,8451.24,0.89,KCHI
665,Elan,nicolasb-a1-nsm,8452.12,2.78,KCHI
666,Elan,nicolasb-a1-nsm,8454.91,1.61,KCHI
667,Elan,nicolasb-a1-nsm,8456.52,17.92,KCHI
668,Elan,nicolasb-a1-nsm,8474.44,9.66,KCHI
669,Elan,nicolasb-a1-nsm,8484.09,57.69,KCHI
670,Elan,nicolasb-a1-nsm,8541.79,31.56,KCHI
671,Elan,nicolasb-a1-nsm,8573.35,11.06,KCHI
672,Elan,nicolasb-a1-nsm,8584.41,26.28,KCHI
673,Elan,nicolasb-a1-nsm,8610.69,9.05,KCHI
674,Elan,nicolasb-a1-nsm,8619.74,4.76,KCHI
675,Elan,nicolasb-a1-nsm,8624.5,5.17,KCHI
676,Elan,nicolasb-a1-nsm,8629.67,23.14,KCHI
677,Elan,nicolasb-a1-nsm,8652.81,30.42,KCHI
678,Elan,nicolasb-a1-nsm,8683.65,44.99,KCHI
679,Elan,nicolasb-a1-nsm,8729.34,6.21,KCHI
680,Elan,nicolasb-a1-nsm,8735.55,4.11,KCHI
681,Elan,nicolasb-a1-nsm,8739.67,36.43,KCHI
682,Elan,nicolasb-a1-nsm,8776.1,5.75,KCHI
683,Elan,nicolasb-a1-nsm,8781.85,1.16,KCHI
684,Elan,nicolasb-a1-nsm,8783.01,1.73,KCHI
685,Elan,nicolasb-a1-nsm,8784.74,7.17,KCHI
686,Elan,nicolasb-a1-nsm,8793.2,6.69,KCHI
687,Elan,nicolasb-a1-nsm,8799.89,3.26,KCHI
688,Elan,nicolasb-a1-nsm,8803.16,3.54,KCHI
689,Elan,nicolasb-a1-nsm,8806.7,6.56,KCHI
690,Elan,nicolasb-a1-nsm,8813.26,2.51,KCHI
691,Elan,nicolasb-a1-nsm,8815.77,10.53,KCHI
692,Elan,nicolasb-a1-nsm,8826.3,2.7,KCHI
693,Elan,nicolasb-a1-nsm,8829.01,3.42,KCHI
694,Elan,nicolasb-a1-nsm,8832.43,1.07,KCHI
695,Elan,nicolasb-a1-nsm,8833.5,34.55,KCHI
696,Elan,nicolasb-a1-nsm,8868.05,4.11,KCHI
697,Elan,nicolasb-a1-nsm,8872.16,4.92,KCHI
698,Elan,nicolasb-a1-nsm,8877.08,1.68,KCHI
699,Elan,nicolasb-a1-nsm,8878.76,2.18,KCHI
700,Elan,nicolasb-a1-nsm,8880.94,2.26,KCHI
701,Elan,nicolasb-a1-nsm,8883.2,545.03,KCHI
702,Elan,nicolasb-a1-nsm,9428.23,4650.06,KCHI
703,Elan,nicolasb-a1-nsm,14078.29,6.99,KCHI
704,Elan,nicolasb-a1-nsm,14087.21,2.64,KCHI
705,Elan,nicolasb-a1-nsm,14091.45,2.91,KCHI
706,Elan,nicolasb-a1-nsm,14097.15,2.22,KCHI
707,Elan,nicolasb-a1-nsm,14099.37,0.63,KCHI
708,Elan,nicolasb-a1-nsm,14100.37,9.47,KCHI
709,Elan,nicolasb-a1-nsm,14117.97,1.76,KCHI
710,Elan,nicolasb-a1-nsm,14122.96,0.61,KCHI
711,Elan,nicolasb-a1-nsm,14123.57,14.17,KCHI
712,Elan,nicolasb-a1-nsm,14142.56,7.1,KCHI
713,Elan,nicolasb-a1-nsm,14174.78,11.44,KCHI
714,Elan,nicolasb-a1-nsm,14186.22,2.96,KCHI
715,Elan,nicolasb-a1-nsm,14189.19,6.33,KCHI
716,Elan,nicolasb-a1-nsm,14195.51,0.97,KCHI
717,Elan,nicolasb-a1-nsm,14201.82,2.29,KCHI
718,Elan,nicolasb-a1-nsm,14204.11,4.06,KCHI
719,Elan,nicolasb-a1-nsm,3507.17,0.64,FEM
0,Diar,nicolásb-a1-nsm.diarization,3.51,1.958,MAL
1,Diar,nicolásb-a1-nsm.diarization,3.701,1.309,SPEECH
2,Diar,nicolásb-a1-nsm.diarization,7.012,5.299,SPEECH
3,Diar,nicolásb-a1-nsm.diarization,7.223,4.789,FEM
4,Diar,nicolásb-a1-nsm.diarization,9.992,0.974,MAL
5,Diar,nicolásb-a1-nsm.diarization,11.097,0.238,MAL
6,Diar,nicolásb-a1-nsm.diarization,13.51,0.309,SPEECH
7,Diar,nicolásb-a1-nsm.diarization,20.795,1.493,SPEECH
8,Diar,nicolásb-a1-nsm.diarization,21.511,0.673,FEM
9,Diar,nicolásb-a1-nsm.diarization,22.525,2.263,SPEECH
10,Diar,nicolásb-a1-nsm.diarization,22.543,2.189,FEM
11,Diar,nicolásb-a1-nsm.diarization,25.684,2.594,SPEECH
12,Diar,nicolásb-a1-nsm.diarization,25.709,0.667,MAL
13,Diar,nicolásb-a1-nsm.diarization,26.242,1.794,FEM
14,Diar,nicolásb-a1-nsm.diarization,30.875,7.331,SPEECH
15,Diar,nicolásb-a1-nsm.diarization,31.001,4.998,FEM
16,Diar,nicolásb-a1-nsm.diarization,36.399,0.521,FEM
17,Diar,nicolásb-a1-nsm.diarization,38.362,6.149,SPEECH
18,Diar,nicolásb-a1-nsm.diarization,38.505,2.018,MAL
19,Diar,nicolásb-a1-nsm.diarization,39.511,4.156,FEM
20,Diar,nicolásb-a1-nsm.diarization,40.875,0.115,MAL
21,Diar,nicolásb-a1-nsm.diarization,43.511,1.119,MAL
22,Diar,nicolásb-a1-nsm.diarization,48.872,1.645,MAL
23,Diar,nicolásb-a1-nsm.diarization,49.493,1.385,SPEECH
24,Diar,nicolásb-a1-nsm.diarization,57.227,3.424,SPEECH
25,Diar,nicolásb-a1-nsm.diarization,57.336,0.712,MAL
26,Diar,nicolásb-a1-nsm.diarization,57.491,3.098,FEM
27,Diar,nicolásb-a1-nsm.diarization,58.188,0.24,MAL
28,Diar,nicolásb-a1-nsm.diarization,59.555,0.165,MAL
29,Diar,nicolásb-a1-nsm.diarization,62.011,0.189,SPEECH
30,Diar,nicolásb-a1-nsm.diarization,62.412,2.774,SPEECH
31,Diar,nicolásb-a1-nsm.diarization,62.48,2.708,FEM
32,Diar,nicolásb-a1-nsm.diarization,74.512,0.648,FEM
33,Diar,nicolásb-a1-nsm.diarization,74.512,0.683,SPEECH
34,Diar,nicolásb-a1-nsm.diarization,76.096,0.574,SPEECH
35,Diar,nicolásb-a1-nsm.diarization,76.13,0.523,FEM
36,Diar,nicolásb-a1-nsm.diarization,78.416,0.898,KCHI
37,Diar,nicolásb-a1-nsm.diarization,78.416,3.167,SPEECH
38,Diar,nicolásb-a1-nsm.diarization,79.206,2.496,FEM
39,Diar,nicolásb-a1-nsm.diarization,83.165,0.948,FEM
40,Diar,nicolásb-a1-nsm.diarization,83.17,0.945,SPEECH
41,Diar,nicolásb-a1-nsm.diarization,85.011,1.986,SPEECH
42,Diar,nicolásb-a1-nsm.diarization,85.096,1.416,MAL
43,Diar,nicolásb-a1-nsm.diarization,85.153,0.336,FEM
44,Diar,nicolásb-a1-nsm.diarization,85.733,0.937,FEM
45,Diar,nicolásb-a1-nsm.diarization,90.011,1.013,SPEECH
46,Diar,nicolásb-a1-nsm.diarization,90.101,0.361,MAL
47,Diar,nicolásb-a1-nsm.diarization,90.509,0.351,FEM
48,Diar,nicolásb-a1-nsm.diarization,93.489,3.022,SPEECH
49,Diar,nicolásb-a1-nsm.diarization,93.83,2.116,FEM
50,Diar,nicolásb-a1-nsm.diarization,96.058,1.688,MAL
51,Diar,nicolásb-a1-nsm.diarization,96.731,0.284,SPEECH
52,Diar,nicolásb-a1-nsm.diarization,103.358,2.229,FEM
53,Diar,nicolásb-a1-nsm.diarization,103.364,13.647,SPEECH
54,Diar,nicolásb-a1-nsm.diarization,106.318,2.175,FEM
55,Diar,nicolásb-a1-nsm.diarization,107.769,2.049,MAL
56,Diar,nicolásb-a1-nsm.diarization,109.843,0.883,FEM
57,Diar,nicolásb-a1-nsm.diarization,110.742,2.265,MAL
58,Diar,nicolásb-a1-nsm.diarization,111.038,0.127,FEM
59,Diar,nicolásb-a1-nsm.diarization,111.372,0.12,FEM
60,Diar,nicolásb-a1-nsm.diarization,111.976,5.017,FEM
61,Diar,nicolásb-a1-nsm.diarization,120.012,23.237,SPEECH
62,Diar,nicolásb-a1-nsm.diarization,120.012,5.999,FEM
63,Diar,nicolásb-a1-nsm.diarization,126.638,0.901,MAL
64,Diar,nicolásb-a1-nsm.diarization,127.514,3.977,FEM
65,Diar,nicolásb-a1-nsm.diarization,132.511,8.039,FEM
66,Diar,nicolásb-a1-nsm.diarization,140.552,0.172,OCH
67,Diar,nicolásb-a1-nsm.diarization,140.748,1.453,FEM
68,Diar,nicolásb-a1-nsm.diarization,142.012,1.218,MAL
69,Diar,nicolásb-a1-nsm.diarization,142.344,0.371,FEM
70,Diar,nicolásb-a1-nsm.diarization,143.849,23.215,SPEECH
71,Diar,nicolásb-a1-nsm.diarization,143.993,11.732,FEM
72,Diar,nicolásb-a1-nsm.diarization,144.511,2.0,MAL
73,Diar,nicolásb-a1-nsm.diarization,153.353,0.11,MAL
74,Diar,nicolásb-a1-nsm.diarization,156.009,10.982,FEM
75,Diar,nicolásb-a1-nsm.diarization,158.249,0.182,MAL
76,Diar,nicolásb-a1-nsm.diarization,167.511,3.547,SPEECH
77,Diar,nicolásb-a1-nsm.diarization,167.992,0.182,MAL
78,Diar,nicolásb-a1-nsm.diarization,168.468,1.542,MAL
79,Diar,nicolásb-a1-nsm.diarization,169.511,1.149,FEM
80,Diar,nicolásb-a1-nsm.diarization,172.329,1.131,MAL
81,Diar,nicolásb-a1-nsm.diarization,172.425,4.566,SPEECH
82,Diar,nicolásb-a1-nsm.diarization,174.239,0.451,FEM
83,Diar,nicolásb-a1-nsm.diarization,175.492,1.303,FEM
84,Diar,nicolásb-a1-nsm.diarization,177.864,2.627,SPEECH
85,Diar,nicolásb-a1-nsm.diarization,178.289,1.279,MAL
86,Diar,nicolásb-a1-nsm.diarization,178.492,1.028,FEM
87,Diar,nicolásb-a1-nsm.diarization,189.01,7.501,SPEECH
88,Diar,nicolásb-a1-nsm.diarization,189.511,7.0,FEM
89,Diar,nicolásb-a1-nsm.diarization,189.635,0.376,OCH
90,Diar,nicolásb-a1-nsm.diarization,205.242,1.25,FEM
91,Diar,nicolásb-a1-nsm.diarization,205.254,1.293,SPEECH
92,Diar,nicolásb-a1-nsm.diarization,207.829,1.164,SPEECH
93,Diar,nicolásb-a1-nsm.diarization,207.944,0.567,KCHI
94,Diar,nicolásb-a1-nsm.diarization,210.917,2.457,SPEECH
95,Diar,nicolásb-a1-nsm.diarization,211.493,1.583,FEM
96,Diar,nicolásb-a1-nsm.diarization,212.51,0.501,OCH
97,Diar,nicolásb-a1-nsm.diarization,213.511,1.831,SPEECH
98,Diar,nicolásb-a1-nsm.diarization,213.671,1.321,FEM
99,Diar,nicolásb-a1-nsm.diarization,216.01,0.299,SPEECH
100,Diar,nicolásb-a1-nsm.diarization,216.493,0.886,SPEECH
101,Diar,nicolásb-a1-nsm.diarization,216.511,0.78,FEM
102,Diar,nicolásb-a1-nsm.diarization,239.303,2.903,FEM
103,Diar,nicolásb-a1-nsm.diarization,239.306,3.004,SPEECH
104,Diar,nicolásb-a1-nsm.diarization,256.993,2.0,OCH
105,Diar,nicolásb-a1-nsm.diarization,257.042,2.423,SPEECH
106,Diar,nicolásb-a1-nsm.diarization,258.491,0.781,FEM
107,Diar,nicolásb-a1-nsm.diarization,259.605,2.906,SPEECH
108,Diar,nicolásb-a1-nsm.diarization,259.657,0.761,KCHI
109,Diar,nicolásb-a1-nsm.diarization,260.086,0.155,OCH
110,Diar,nicolásb-a1-nsm.diarization,260.493,1.971,FEM
111,Diar,nicolásb-a1-nsm.diarization,262.772,9.369,SPEECH
112,Diar,nicolásb-a1-nsm.diarization,262.907,4.624,KCHI
113,Diar,nicolásb-a1-nsm.diarization,264.136,1.875,OCH
114,Diar,nicolásb-a1-nsm.diarization,267.481,4.531,FEM
115,Diar,nicolásb-a1-nsm.diarization,267.551,0.415,OCH
116,Diar,nicolásb-a1-nsm.diarization,268.704,1.635,OCH
117,Diar,nicolásb-a1-nsm.diarization,269.08,0.43,KCHI
118,Diar,nicolásb-a1-nsm.diarization,273.512,2.103,FEM
119,Diar,nicolásb-a1-nsm.diarization,273.512,2.109,SPEECH
120,Diar,nicolásb-a1-nsm.diarization,305.686,2.827,SPEECH
121,Diar,nicolásb-a1-nsm.diarization,305.708,1.276,FEM
122,Diar,nicolásb-a1-nsm.diarization,307.275,0.154,MAL
123,Diar,nicolásb-a1-nsm.diarization,324.219,1.291,SPEECH
